"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   
          0,           0,          43,       -6.35782696,      -6.355298098,       -6.12079157,       -6.04095657,      -5.816774041
          0,           0,          44,      -6.382090372,      -6.383259215,      -6.157830145,      -6.074203204,      -5.841435497
          0,           0,          45,      -6.406455584,      -6.410735676,      -6.194990709,      -6.106982417,       -5.86612359
          0,           0,          46,      -6.430890905,      -6.437858708,      -6.232277749,      -6.139322692,      -5.890838591
          0,           0,          47,      -6.455328045,      -6.464752753,      -6.269708658,       -6.17126885,      -5.915548076
          0,           0,          48,      -6.479678608,       -6.49152502,      -6.307307638,      -6.202875702,      -5.940199466
          0,           0,          49,      -6.503856755,      -6.518258635,      -6.345096878,      -6.234198844,      -5.964739555
          0,           0,          50,      -6.527793506,      -6.545011426,      -6.383092933,      -6.265292691,      -5.989124802
          0,           0,          51,      -6.551444219,      -6.571812914,      -6.421299422,      -6.296207619,      -6.013327554
          0,           0,          52,      -6.574792705,      -6.598666963,      -6.459703544,      -6.326988906,      -6.037338793
          0,           0,          53,      -6.597853462,      -6.625557887,      -6.498274956,      -6.357679033,      -6.061170712
          0,           0,          54,      -6.620667886,      -6.652451404,      -6.536964233,      -6.388315538,      -6.084852658
          0,           0,          55,      -6.643292129,      -6.679298144,      -6.575696439,       -6.41892844,      -6.108417634
          0,           0,          56,      -6.665792875,      -6.706034681,      -6.614395693,      -6.449544008,      -6.131899353
          0,           0,          57,      -6.688239121,      -6.732589266,      -6.652970459,      -6.480180855,       -6.15532726
          0,           0,          58,      -6.710700992,       -6.75888515,      -6.691321881,      -6.510850564,      -6.178728153
          0,           0,          59,      -6.733222362,      -6.784844875,      -6.729350738,       -6.54155886,      -6.202098965
          0,           0,          60,       -6.75583238,      -6.810397537,      -6.766962305,      -6.572307127,      -6.225424765
          0,           0,          61,      -6.778549818,      -6.835487358,      -6.804072536,      -6.603096066,      -6.248688977
          0,           0,          62,      -6.801373673,      -6.860078372,      -6.840611932,      -6.633928149,      -6.271866389
          0,           0,          63,       -6.82428764,      -6.884159244,      -6.876531062,      -6.664807124,      -6.294929982
          0,           0,          64,      -6.847260471,      -6.907741367,       -6.91180236,      -6.695740053,      -6.317850538
          0,           0,          65,      -6.870254768,      -6.930861891,      -6.946422592,      -6.726736252,      -6.340604983
          0,           0,          66,      -6.893233016,      -6.953580166,      -6.980412318,      -6.757806495,      -6.363184228
          0,           0,          67,      -6.916162445,      -6.975971643,       -7.01381321,      -6.788961113,      -6.385595697
          0,           0,          68,      -6.939010639,      -6.998120349,       -7.04668664,      -6.820210117,      -6.407851975
          0,           0,          69,      -6.961757341,      -7.020114798,      -7.079104589,      -6.851561014,      -6.429979665
          0,           0,          70,      -6.984388543,      -7.042044154,      -7.111145652,      -6.883019425,      -6.452010549
          0,           0,          71,      -7.006894549,      -7.063994699,      -7.142890174,      -6.914585982,      -6.473975751
          0,           0,          72,      -7.029279163,      -7.086046039,      -7.174414992,      -6.946254805,      -6.495913496
          0,           0,          73,      -7.051567372,      -7.108262325,      -7.205790086,      -6.978016067,       -6.51787372
          0,           0,          74,      -7.073785315,      -7.130696906,      -7.237072342,      -7.009857469,      -6.539897684
          0,           0,          75,      -7.095965335,      -7.153385453,      -7.268304301,      -7.041765081,      -6.562021676
          0,           0,          76,      -7.118138221,      -7.176353471,       -7.29951206,      -7.073723861,      -6.584270119
          0,           0,          77,      -7.140331445,      -7.199612045,      -7.330705866,      -7.105719084,        -6.6066553
          0,           0,          78,      -7.162566551,      -7.223159306,       -7.36187825,      -7.137737472,      -6.629176529
          0,           0,          79,      -7.184865066,      -7.246983294,      -7.393005728,      -7.169768366,      -6.651829399
          0,           0,          80,          -7.20724,      -7.271061841,      -7.424053139,       -7.20180463,      -6.674598658
          0,           0,          81,       -7.22969697,      -7.295365673,      -7.454975725,      -7.233842837,      -6.697460849
          0,           0,          82,      -7.252233433,      -7.319859315,      -7.485720534,      -7.265886529,      -6.720385754
          0,           0,          83,      -7.274837247,      -7.344502989,      -7.516231984,      -7.297943772,      -6.743338152
          0,           0,          84,      -7.297489635,      -7.369254909,      -7.546456167,      -7.330022659,      -6.766280937
          0,           0,          85,      -7.320173591,      -7.394077869,      -7.576346414,      -7.362129962,      -6.789185891
          0,           0,          86,      -7.342870569,      -7.418936353,      -7.605869175,      -7.394270182,      -6.812030966
          0,           0,          87,      -7.365552099,      -7.443801423,      -7.634999165,      -7.426442652,      -6.834789462
          0,           0,          88,      -7.388200029,      -7.468654213,       -7.66372556,      -7.458641213,      -6.857452435
          0,           0,          89,       -7.41080909,      -7.493479474,      -7.692048966,      -7.490849907,      -6.880028799
          0,           0,          90,      -7.433376469,      -7.518266884,      -7.719979386,      -7.523040712,      -6.902531842
          0,           0,          91,      -7.455902943,      -7.543015647,      -7.747538903,      -7.555168537,      -6.924979859
          0,           0,          92,      -7.478400947,      -7.567731054,       -7.77475063,      -7.587166871,      -6.947403293
          0,           0,          93,      -7.500889014,      -7.592422213,      -7.801635381,      -7.618949594,      -6.969837009
          0,           0,          94,      -7.523390807,      -7.617099852,      -7.828198561,      -7.650409725,       -6.99231687
          0,           0,          95,      -7.545931478,      -7.641776103,      -7.854431957,      -7.681426017,       -7.01487479
          0,           0,          96,      -7.568539142,      -7.666461942,      -7.880306928,      -7.711863931,      -7.037541159
          0,           0,          97,      -7.591238994,      -7.691165535,       -7.90577121,      -7.741582511,      -7.060338443
          0,           0,          98,      -7.614052973,      -7.715889003,      -7.930749507,      -7.770442266,      -7.083281412
          0,           0,          99,      -7.636997789,       -7.74063365,       -7.95514856,      -7.798311652,      -7.106376179
          0,           0,         100,      -7.660088466,      -7.765392598,       -7.97886184,      -7.825077635,      -7.129624542
          0,           0,         101,      -7.683330539,      -7.790148341,      -8.001781462,      -7.850649397,      -7.153016113
          0,           0,         102,      -7.706727212,      -7.814882252,      -8.023816174,      -7.874970626,      -7.176536601
          0,           0,         103,      -7.730272223,       -7.83957126,      -8.044894026,       -7.89801709,      -7.200163119
          0,           0,         104,      -7.753947799,      -7.864194722,      -8.064982076,      -7.919804622,      -7.223862562
          0,           0,         105,      -7.777735617,      -7.888731121,      -8.084084171,      -7.940368138,      -7.247607309
          0,           0,         106,      -7.801606914,       -7.91316732,      -8.102249022,      -7.959774639,        -7.2713625
          0,           0,         107,      -7.825529701,      -7.937487374,      -8.119569236,      -7.978121037,      -7.295095518
          0,           0,         108,      -7.849473924,      -7.961678024,      -8.136171093,      -7.995523087,      -7.318782227
          0,           0,         109,      -7.873411796,      -7.985730163,      -8.152203992,      -8.012105313,      -7.342406326
          0,           0,         110,      -7.897307481,      -8.009642297,      -8.167830577,      -8.027997779,      -7.365947733
          0,           0,         111,      -7.921135636,      -8.033421055,      -8.183213026,       -8.04332907,      -7.389402189
          0,           0,         112,      -7.944872781,      -8.057082385,      -8.198506081,      -8.058220411,      -7.412770785
          0,           0,         113,      -7.968501699,      -8.080641453,      -8.213847028,      -8.072784426,      -7.436061541
          0,           0,         114,      -7.992009593,      -8.104117079,      -8.229348312,      -8.087120342,      -7.459286461
          0,           0,         115,       -8.01539155,      -8.127526204,      -8.245092419,      -8.101317091,       -7.48246239
          0,           0,         116,      -8.038652109,      -8.150881736,      -8.261131263,      -8.115451559,      -7.505610896
          0,           0,         117,      -8.061803704,      -8.174194286,      -8.277487833,      -8.129589738,       -7.52875591
          0,           0,         118,      -8.084855756,       -8.19746186,      -8.294157912,      -8.143785522,       -7.55191031
          0,           0,         119,      -8.107830857,      -8.220681073,      -8.311117293,      -8.158088189,      -7.575094744
          0,           0,         120,      -8.130752999,      -8.243838933,      -8.328324859,      -8.172536677,      -7.598323708
          0,           0,         121,      -8.153640726,      -8.266916989,      -8.345725877,      -8.187160214,      -7.621598414
          0,           0,         122,      -8.176509383,      -8.289893769,      -8.363261497,      -8.201985925,      -7.644911821
          0,           0,         123,      -8.199374932,      -8.312747039,      -8.380872486,      -8.217037034,      -7.668255355
          0,           0,         124,      -8.222250325,       -8.33545518,      -8.398503772,      -8.232333134,      -7.691616529
          0,           0,         125,      -8.245143372,      -8.358000606,      -8.416110653,      -8.247893414,      -7.714976825
          0,           0,         126,      -8.268057011,      -8.380372667,      -8.433663012,      -8.263736648,      -7.738313762
          0,           0,         127,      -8.290992005,      -8.402567641,       -8.45114675,      -8.279880307,       -7.76160587
          0,           0,         128,      -8.313946236,      -8.424589792,      -8.468564946,      -8.296340555,      -7.784832797
          0,           0,         129,      -8.336915379,      -8.446453941,      -8.485935567,      -8.313132071,      -7.807977908
          0,           0,         130,      -8.359893297,      -8.468185092,       -8.50328829,      -8.330267927,      -7.831029413
          0,           0,         131,      -8.382872994,      -8.489819163,      -8.520661753,      -8.347759098,      -7.853982242
          0,           0,         132,      -8.405848343,      -8.511398315,      -8.538099129,      -8.365614811,      -7.876839245
          0,           0,         133,      -8.428815251,      -8.532967712,      -8.555644728,      -8.383842399,      -7.899611543
          0,           0,         134,      -8.451772282,      -8.554576689,      -8.573340489,      -8.402447125,      -7.922317919
          0,           0,         135,      -8.474720866,      -8.576274478,      -8.591222574,      -8.421432055,      -7.944983205
          0,           0,         136,      -8.497662964,      -8.598108073,       -8.60931796,      -8.440798021,      -7.967633832
          0,           0,         137,      -8.520609206,      -8.620121562,      -8.627641873,      -8.460543787,      -7.990305897
          0,           0,         138,      -8.543573471,      -8.642352881,      -8.646196714,      -8.480664343,      -8.013036616
          0,           0,         139,      -8.566568952,      -8.664824238,      -8.664971057,       -8.50115125,      -8.035857249
          0,           0,         140,       -8.58960858,        -8.6875513,      -8.683941062,      -8.521992313,      -8.058794398
          0,           0,         141,      -8.612704608,      -8.710540278,      -8.703070477,      -8.543171214,      -8.081868819
          0,           0,         142,      -8.635869228,        -8.7337853,      -8.722312256,      -8.564667055,      -8.105095601
          0,           0,         143,      -8.659108803,      -8.757275514,      -8.741609777,      -8.586454091,      -8.128477894
          0,           0,         144,       -8.68242506,      -8.780992389,      -8.760900175,      -8.608499993,      -8.152008885
          0,           0,         145,      -8.705815549,       -8.80491378,        -8.7801166,      -8.630765768,      -8.175673525
          0,           0,         146,      -8.729273036,      -8.829010386,      -8.799190628,      -8.653204873,      -8.199448324
          0,           0,         147,      -8.752784679,      -8.853248768,      -8.818055552,      -8.675762628,      -8.223301521
          0,           0,         148,      -8.776331605,        -8.8775921,      -8.836648933,      -8.698375677,      -8.247193827
          0,           0,         149,      -8.799889232,      -8.902001114,      -8.854914316,      -8.720971742,      -8.271080109
          0,           0,         150,      -8.823428865,      -8.926435682,      -8.872802426,      -8.743469739,      -8.294912614
          0,           0,         151,       -8.84691958,      -8.950855828,      -8.890271881,      -8.765780253,      -8.318644395
          0,           0,         152,      -8.870327086,      -8.975222463,      -8.907289104,      -8.787806868,      -8.342228902
          0,           0,         153,      -8.893618763,      -8.999497182,      -8.923827752,      -8.809447678,      -8.365626511
          0,           0,         154,      -8.916764051,      -9.023644657,       -8.93986774,      -8.830597665,      -8.388805315
          0,           0,         155,      -8.939735762,      -9.047634028,      -8.955394082,      -8.851151773,      -8.411742525
          0,           0,         156,      -8.962511113,      -9.071435875,      -8.970395816,      -8.871008548,      -8.434425133
          0,           0,         157,      -8.985074171,      -9.095023335,         -8.984865,       -8.89007423,       -8.45685163
          0,           0,         158,       -9.00741541,      -9.118370733,      -8.998796451,      -8.908267055,      -8.479030063
          0,           0,         159,      -9.029532182,      -9.141455205,       -9.01218802,      -8.925521369,      -8.500977065
          0,           0,         160,      -9.051428477,      -9.164256567,      -9.025041211,      -8.941791099,      -8.522715933
          0,           0,         161,      -9.073114232,      -9.186759193,      -9.037362157,      -8.957052512,      -8.544274641
          0,           0,         162,       -9.09460447,      -9.208951441,      -9.049162686,      -8.971305667,      -8.565683515
          0,           0,         163,      -9.115917509,      -9.230822074,      -9.060461319,      -8.984574451,      -8.586971987
          0,           0,         164,      -9.137074048,      -9.252368777,       -9.07128456,      -8.996905098,      -8.608167554
          0,           0,         165,      -9.158095798,      -9.273596351,      -9.081667384,      -9.008363604,      -8.629294039
          0,           0,         166,      -9.179003983,      -9.294516871,       -9.09165324,      -9.019032054,      -8.650370027
          0,           0,         167,      -9.199818048,      -9.315149713,      -9.101293472,      -9.029004483,      -8.671407936
          0,           0,         168,      -9.220554757,      -9.335521251,      -9.110646257,      -9.038382612,      -8.692413806
          0,           0,         169,      -9.241227667,      -9.355664155,      -9.119775137,      -9.047271788,       -8.71338774
          0,           0,         170,      -9.261846915,      -9.375616319,      -9.128747298,      -9.055777413,      -8.734324818
          0,           0,         171,      -9.282419289,      -9.395419454,      -9.137631729,      -9.064002021,      -8.755216324
          0,           0,         172,      -9.302948562,      -9.415116475,      -9.146497347,      -9.072043062,      -8.776051213
          0,           0,         173,      -9.323436035,       -9.43475015,      -9.155411355,      -9.079991371,      -8.796817733
          0,           0,         174,      -9.343881214,      -9.454360549,      -9.164437747,      -9.087930225,      -8.817504999
          0,           0,         175,      -9.364282524,      -9.473982921,      -9.173636162,       -9.09593491,      -8.838104363
          0,           0,         176,      -9.384638185,      -9.493645734,      -9.183061029,      -9.104072657,      -8.858610715
          0,           0,         177,      -9.404946638,      -9.513369065,      -9.192761078,      -9.112402827,       -8.87902303
          0,           0,         178,      -9.425207148,      -9.533163695,       -9.20277913,       -9.12097733,      -8.899344758
          0,           0,         179,      -9.445420232,      -9.553029915,      -9.213152123,      -9.129841133,      -8.919583846
          0,           0,         180,      -9.465587726,      -9.572957671,      -9.223911304,       -9.13903283,      -8.939751982
          0,           0,         181,      -9.485712951,      -9.592927096,       -9.23508258,      -9.148585182,      -8.959863908
          0,           0,         182,      -9.505800619,      -9.612909648,      -9.246686961,       -9.15852566,      -8.979936368
          0,           0,         183,       -9.52585646,       -9.63286988,      -9.258741072,       -9.16887696,      -8.999986734
          0,           0,         184,      -9.545886797,      -9.652767714,      -9.271257671,      -9.179657458,      -9.020031698
          0,           0,         185,      -9.565898052,       -9.67256114,      -9.284246195,      -9.190881636,      -9.040086008
          0,           0,         186,      -9.585896261,      -9.692209168,      -9.297713279,      -9.202560446,      -9.060161395
          0,           0,         187,      -9.605886677,      -9.711674885,      -9.311663238,      -9.214701642,       -9.08026583
          0,           0,         188,      -9.625873336,      -9.730928367,      -9.326098498,      -9.227310047,      -9.100402939
          0,           0,         189,      -9.645858971,      -9.749949196,      -9.341019965,      -9.240387831,      -9.120572037
          0,           0,         190,      -9.665844933,      -9.768728366,      -9.356427373,      -9.253934719,      -9.140768386
          0,           0,         191,      -9.685830946,       -9.78726918,      -9.372319529,      -9.267948211,      -9.160983417
          0,           0,         192,      -9.705815433,       -9.80558741,      -9.388694496,      -9.282423761,      -9.181205744
          0,           0,         193,        -9.7257958,      -9.823710525,      -9.405549715,       -9.29735494,      -9.201422223
          0,           0,         194,        -9.7457687,      -9.841676071,       -9.42288208,      -9.312733581,       -9.22161901
          0,           0,         195,      -9.765730357,      -9.859529415,      -9.440687962,      -9.328549922,      -9.241782687
          0,           0,         196,      -9.785676999,         -9.877321,      -9.458963163,      -9.344792723,       -9.26190143
          0,           0,         197,      -9.805605274,      -9.895103429,      -9.477702801,      -9.361449389,      -9.281966087
          0,           0,         198,      -9.825512561,      -9.912928609,      -9.496901148,      -9.378506078,      -9.301970905
          0,           0,         199,      -9.845397214,      -9.930845097,      -9.516551429,      -9.395947812,      -9.321914004
          0,           0,         200,      -9.865258739,      -9.948895794,      -9.536645622,      -9.413758566,      -9.341797558
          0,           0,         201,      -9.885097784,      -9.967116157,      -9.557174219,      -9.431921365,      -9.361627552
          0,           0,         202,      -9.904916065,      -9.985532921,      -9.578126025,       -9.45041838,      -9.381413283
          0,           0,         203,      -9.924716118,      -10.00416341,       -9.59948796,      -9.469230994,      -9.401166514
          0,           0,         204,      -9.944500977,      -10.02301535,      -9.621244865,      -9.488339908,      -9.420900495
          0,           0,         205,      -9.964273812,      -10.04208718,      -9.643379361,      -9.507725219,      -9.440628816
          0,           0,         206,       -9.98403752,      -10.06136883,       -9.66587172,      -9.527366521,      -9.460364307
          0,           0,         207,      -10.00379431,      -10.08084267,      -9.688699811,      -9.547242997,      -9.480117955
          0,           0,           0,      -6.436652473,       -6.39837348,      -6.533603801,      -6.440323685,      -5.829487195
          0,           0,           1,      -6.399814311,      -6.191142208,       -6.40666174,      -6.346087733,        -5.7611612
          0,           0,           2,      -6.299992367,      -6.106101137,      -6.232030305,      -6.151745341,      -5.676506018
          0,           0,           3,      -6.284311101,      -6.164219238,      -6.140638828,      -6.101383667,      -5.683181809
          0,           0,           4,      -6.291755077,      -6.209447724,      -6.107256411,      -6.054126806,      -5.694147643
          0,           0,           5,      -6.282287329,      -6.187972696,      -6.105389009,      -6.001762994,       -5.67565703
          0,           0,           6,      -6.275048035,      -6.165357668,      -6.100438756,      -5.970859827,      -5.664924266
          0,           0,           7,      -6.297213065,      -6.181704533,      -6.085400154,      -5.964134532,      -5.691287775
          0,           0,           8,      -6.342620614,      -6.228063742,      -6.072838068,      -5.972782694,      -5.744983732
          0,           0,           9,      -6.389532295,      -6.281326775,      -6.071237803,      -5.988779498,      -5.799371331
          0,           0,          10,      -6.422225521,      -6.322871023,      -6.081466839,      -6.007282244,      -5.834331831
          0,           0,          11,      -6.444229757,      -6.350001038,      -6.101105123,      -6.025745467,      -5.854294235
          0,           0,          12,      -6.467026176,      -6.370988091,      -6.126989202,      -6.043866877,      -5.874351379
          0,           0,          13,      -6.495616777,       -6.39330161,      -6.155942211,      -6.063186559,      -5.901688625
          0,           0,          14,      -6.527991665,      -6.419891519,      -6.185191658,      -6.085553556,      -5.935122677
          0,           0,          15,      -6.560234192,      -6.450831443,      -6.212892391,      -6.111927401,      -5.970706726
          0,           0,          16,      -6.590309204,      -6.485045542,      -6.238359494,      -6.142206083,      -6.005576847
          0,           0,          17,       -6.61888391,      -6.521225093,      -6.261862634,      -6.175548815,      -6.039222043
          0,           0,          18,      -6.647913876,      -6.558257106,      -6.284220346,      -6.210705542,      -6.072735989
          0,           0,          19,      -6.678822327,      -6.595265041,      -6.306444327,       -6.24630847,      -6.107225134
          0,           0,          20,      -6.711600208,      -6.631459978,      -6.329500134,      -6.281177464,      -6.142706321
          0,           0,          21,      -6.744980555,      -6.666080238,      -6.354176227,      -6.314569028,      -6.178037837
          0,           0,          22,      -6.777268447,      -6.698540693,      -6.380991139,      -6.346254166,      -6.211661751
          0,           0,          23,        -6.8072921,      -6.728664639,      -6.410139248,      -6.376420337,      -6.242585589
          0,           0,          24,      -6.834955701,      -6.756816325,      -6.441485218,      -6.405502472,      -6.270965119
          0,           0,          25,      -6.861125164,       -6.78382453,      -6.474616247,      -6.434033829,      -6.297940646
          0,           0,          26,      -6.887053304,      -6.810711052,      -6.508946148,      -6.462541427,      -6.324963679
          0,           0,          27,      -6.913800328,      -6.838362287,      -6.543850981,      -6.491472332,      -6.353152675
          0,           0,          28,      -6.941935057,      -6.867312956,      -6.578802156,      -6.521141765,      -6.382999281
          0,           0,          29,      -6.971515793,      -6.897714741,       -6.61345951,      -6.551709567,      -6.414403581
          0,           0,          30,      -7.002225909,      -6.929442081,      -6.647702011,      -6.583190565,      -6.446879332
          0,           0,          31,      -7.033557421,      -6.962234414,      -6.681592281,      -6.615497872,      -6.479795439
          0,           0,          32,      -7.064965994,      -6.995799735,       -6.71530522,      -6.648497666,      -6.512561072
          0,           0,          33,      -7.095977252,      -7.029858082,      -6.749050484,      -6.682055147,      -6.544729503
          0,           0,          34,      -7.126245043,      -7.064145133,      -6.783014553,      -6.716057676,      -6.576027942
          0,           0,          35,      -7.155558769,      -7.098405938,      -6.817330054,      -6.750414068,      -6.606325723
          0,           0,          36,      -7.183829818,      -7.132398611,      -6.852069228,      -6.785039602,      -6.635590003
          0,           0,          37,      -7.211072042,      -7.165909854,      -6.887252725,      -6.819840667,       -6.66385334
          0,           0,          38,      -7.237386348,      -7.198772418,      -6.922863628,      -6.854707512,      -6.691202522
          0,           0,          39,      -7.262938335,      -7.230875789,      -6.958861174,       -6.88951747,      -6.717768975
          0,           0,          40,      -7.287931531,      -7.262165237,      -6.995191863,      -6.924146131,      -6.743716177
          0,           0,          41,      -7.312575688,      -7.292633483,      -7.031798262,      -6.958481436,      -6.769219108
          0,           0,          42,      -7.337057236,       -7.32231192,      -7.068626491,       -6.99243618,      -6.794441809
          0,           0,          43,      -7.361517655,      -7.351264733,       -7.10563274,      -7.025955882,      -6.819519384
          0,           0,          44,      -7.386040942,      -7.379584683,      -7.142788098,      -7.059020897,      -6.844545879
          0,           0,          45,      -7.410653944,       -7.40738693,      -7.180080654,      -7.091643011,      -6.869572545
          0,           0,          46,      -7.435330297,      -7.434798969,      -7.217514345,       -7.12385832,      -6.894606928
          0,           0,          47,       -7.46000449,      -7.461947282,      -7.255104781,       -7.15571834,      -6.919621507
          0,           0,          48,      -7.484590725,      -7.488944029,      -7.292873002,       -7.18728148,       -6.94456751
          0,           0,          49,      -7.509000073,      -7.515877694,      -7.330838787,      -7.218606417,      -6.969387791
          0,           0,          50,      -7.533158064,       -7.54280808,      -7.369014516,      -7.249747932,      -6.994032363
          0,           0,          51,      -7.557016556,      -7.569765878,      -7.407399998,      -7.280755016,      -7.018469271
          0,           0,          52,      -7.580559295,      -7.596755938,      -7.445979146,      -7.311670285,      -7.042689663
          0,           0,          53,      -7.603801822,      -7.623761187,      -7.484718408,      -7.342530354,      -7.066706861
          0,           0,          54,      -7.626786242,      -7.650747881,      -7.523566769,      -7.373366122,      -7.090551154
          0,           0,          55,      -7.649572103,      -7.677667692,      -7.562457196,      -7.404202581,      -7.114260415
          0,           0,          56,      -7.672226109,      -7.704459464,      -7.601309481,      -7.435058534,      -7.137870404
          0,           0,          57,       -7.69482107,      -7.731055635,      -7.640034252,      -7.465946814,      -7.161416476
          0,           0,          58,      -7.717420628,       -7.75738486,      -7.678537606,      -7.496874915,      -7.184920344
          0,           0,          59,      -7.740078118,      -7.783378242,      -7.716726392,      -7.527846487,      -7.208392706
          0,           0,          60,      -7.762834433,      -7.808972067,      -7.754514236,      -7.558863099,       -7.23183492
          0,           0,          61,      -7.785709562,       -7.83411448,       -7.79182501,      -7.589926636,      -7.255233611
          0,           0,          62,      -7.808703324,      -7.858772496,      -7.828598008,      -7.621041504,      -7.278563666
          0,           0,          63,      -7.831804293,      -7.882937089,      -7.864792411,      -7.652215597,       -7.30180196
          0,           0,          64,      -7.854985499,      -7.906619825,      -7.900389494,      -7.683460139,      -7.324922748
          0,           0,          65,      -7.878210282,      -7.929856976,      -7.935393212,      -7.714789307,      -7.347904104
          0,           0,          66,      -7.901436833,       -7.95270511,      -7.969829019,      -7.746218857,      -7.370731213
          0,           0,          67,      -7.924624058,      -7.975237372,      -8.003740998,      -7.777764737,      -7.393400087
          0,           0,          68,      -7.947734117,      -7.997537098,      -8.037188059,      -7.809441013,       -7.41591722
          0,           0,          69,      -7.970737172,      -8.019691828,      -8.070239521,       -7.84125826,      -7.438300407
          0,           0,          70,      -7.993613291,      -8.041788273,      -8.102970656,      -7.873222661,      -7.460576832
          0,           0,          71,      -8.016356187,      -8.063908359,      -8.135457697,      -7.905335718,      -7.482783243
          0,           0,          72,      -8.038972987,      -8.086125329,      -8.167773525,      -7.937594493,      -7.504962133
          0,           0,          73,      -8.061481851,      -8.108502545,      -8.199983275,       -7.96999177,      -7.527156789
          0,           0,          74,      -8.083909524,      -8.131092615,       -8.23214125,      -8.002516591,      -7.549408119
          0,           0,          75,      -8.106290107,       -8.15393388,      -8.264288532,       -8.03515557,      -7.571753636
          0,           0,          76,      -8.128659066,      -8.177050911,      -8.296450868,      -8.067894068,      -7.594221686
          0,           0,          77,      -8.151051016,      -8.200454891,       -8.32863785,       -8.10071761,      -7.616830844
          0,           0,          78,      -8.173494875,      -8.224144141,      -8.360842436,      -8.133613013,      -7.639586817
          0,           0,          79,      -8.196011872,      -8.248105744,      -8.393041407,      -8.166569119,      -7.662482988
          0,           0,          80,      -8.218614711,      -8.272317343,      -8.425196654,      -8.199577115,      -7.685502173
          0,           0,          81,      -8.241307582,      -8.296748022,      -8.457257242,      -8.232630564,      -7.708619075
          0,           0,          82,      -8.264084451,       -8.32136005,      -8.489162406,      -8.265725541,      -7.731800056
          0,           0,          83,      -8.286932313,      -8.346112089,      -8.520846231,      -8.298859827,      -7.755008575
          0,           0,          84,      -8.309832673,      -8.370960628,      -8.552242176,      -8.332032078,      -7.778207875
          0,           0,          85,      -8.332761845,      -8.395862691,      -8.583288799,      -8.365240066,      -7.801361989
          0,           0,          86,      -8.355697065,      -8.420778917,      -8.613933977,      -8.398479399,      -7.824443176
          0,           0,          87,      -8.378612833,      -8.445674654,      -8.644138589,      -8.431739301,      -7.847426843
          0,           0,          88,      -8.401495737,      -8.470522601,      -8.673882228,      -8.465003449,        -7.8703082
          0,           0,          89,      -8.424333612,      -8.495303422,      -8.703162275,      -8.498244447,      -7.893088302
          0,           0,          90,       -8.44712102,      -8.520005726,      -8.731992589,      -8.531421973,      -7.915778205
          0,           0,          91,      -8.469860479,      -8.544626126,      -8.760399512,       -8.56448115,      -7.938398531
          0,           0,          92,      -8.492561731,      -8.569168938,      -8.788416246,      -8.597351545,      -7.960977065
          0,           0,          93,      -8.515241357,      -8.593644227,      -8.816075769,       -8.62994786,      -7.983546661
          0,           0,          94,      -8.537922231,      -8.618066442,      -8.843405487,      -8.662167875,      -8.006143595
          0,           0,          95,      -8.560628816,      -8.642451974,      -8.870420608,      -8.693897868,      -8.028801137
          0,           0,          96,      -8.583387715,      -8.666816253,      -8.897116739,      -8.725015286,      -8.051550218
          0,           0,          97,      -8.606225185,      -8.691169258,       -8.92346773,      -8.755395262,      -8.074416003
          0,           0,          98,      -8.629160916,       -8.71552322,      -8.949428879,       -8.78491829,      -8.097413075
          0,           0,          99,      -8.652211867,      -8.739882388,       -8.97493665,      -8.813476103,      -8.120549406
          0,           0,         100,      -8.675389471,      -8.764245003,      -8.999914417,      -8.840980047,      -8.143824375
          0,           0,         101,      -8.698698671,      -8.788603987,      -9.024280321,       -8.86736869,      -8.167228893
          0,           0,         102,      -8.722137891,      -8.812947467,      -9.047957492,      -8.892613637,      -8.190746548
          0,           0,         103,      -8.745698331,      -8.837260265,      -9.070885459,      -8.916720831,      -8.214354219
          0,           0,         104,      -8.769362877,      -8.861525485,      -9.093030046,      -8.939729046,       -8.23802233
          0,           0,         105,      -8.793108508,      -8.885726486,      -9.114390403,      -8.961708218,      -8.261718226
          0,           0,         106,       -8.81690727,      -8.909849268,      -9.135005952,      -8.982753874,      -8.285408495
          0,           0,         107,      -8.840727758,      -8.933884125,      -9.154955986,      -9.002977867,      -8.309061392
          0,           0,         108,      -8.864537114,      -8.957826757,      -9.174355519,      -9.022500995,      -8.332649449
          0,           0,         109,      -8.888303119,      -8.981678566,      -9.193346322,       -9.04144667,      -8.356151625
          0,           0,         110,      -8.911993998,      -9.005445974,      -9.212086983,      -9.059936423,      -8.379552181
          0,           0,         111,      -8.935584033,       -9.02914182,      -9.230740357,      -9.078085111,      -8.402846022
          0,           0,         112,       -8.95905735,      -9.052787089,      -9.249462226,      -9.095995935,      -8.426040768
          0,           0,         113,      -8.982402917,      -9.076393426,      -9.268394914,      -9.113761085,      -8.449147708
          0,           0,         114,      -9.005615552,      -9.099976233,      -9.287657237,      -9.131460791,      -8.472182277
          0,           0,         115,      -9.028697691,      -9.123549751,      -9.307339754,      -9.149162986,       -8.49516477
          0,           0,         116,      -9.051659212,      -9.147124726,      -9.327501941,      -9.166923704,      -8.518118691
          0,           0,         117,      -9.074516125,      -9.170707063,      -9.348171177,       -9.18478808,      -8.541068186
