"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   
          0,           0,           8,      -5.350747487,      -5.236688404,      -5.078735844,      -4.984926553,      -4.753024646
          0,           0,           9,      -5.394942556,      -5.286966774,      -5.077584486,       -5.00120514,      -4.804800731
          0,           0,          10,      -5.426755585,      -5.327434011,      -5.088274191,       -5.01969106,      -4.839492538
          0,           0,          11,      -5.449754295,      -5.356011752,      -5.108555911,       -5.03777673,      -4.861230009
          0,           0,          12,      -5.473730701,      -5.379107494,      -5.135356007,      -5.055315041,      -4.882921328
          0,           0,          13,       -5.50282097,      -5.402693396,      -5.165420439,      -5.073991263,      -4.910828703
          0,           0,          14,      -5.534989133,      -5.429455275,      -5.195806664,      -5.095766075,      -4.943878941
          0,           0,          15,       -5.56657827,      -5.459799591,      -5.224504158,      -5.121689615,      -4.978532728
          0,           0,          16,      -5.595842295,      -5.493037928,      -5.250729296,      -5.151728489,      -5.012331117
          0,           0,          17,      -5.623643286,      -5.528140653,      -5.274737767,      -5.185072292,      -5.045025584
          0,           0,          18,      -5.651994239,      -5.564177533,       -5.29739664,      -5.220461454,      -5.077782785
          0,           0,          19,      -5.682293688,      -5.600388902,      -5.319795254,      -5.256482119,      -5.111665715
          0,           0,          20,       -5.71451371,      -5.636052509,      -5.342989576,      -5.291898624,      -5.146645704
          0,           0,          21,      -5.747406531,      -5.670441343,      -5.367809772,      -5.325888046,      -5.181581356
          0,           0,          22,      -5.779316379,      -5.702953132,      -5.394787795,       -5.35814472,      -5.214939834
          0,           0,          23,      -5.809076779,      -5.733329074,      -5.424119974,        -5.3888002,      -5.245717267
          0,           0,          24,      -5.836546528,      -5.761811337,      -5.455667254,      -5.418261526,      -5.274006077
          0,           0,          25,      -5.862531205,      -5.789123498,      -5.489022129,      -5.447065946,      -5.300875039
          0,           0,          26,      -5.888242213,      -5.816227495,      -5.523597903,      -5.475757331,      -5.327734589
          0,           0,          27,      -5.914730236,      -5.843995597,      -5.558763039,      -5.504806648,       -5.35570009
          0,           0,          28,        -5.9425747,      -5.872981332,      -5.593973368,      -5.534552378,      -5.385281303
          0,           0,          29,      -5.971849739,      -5.903368457,      -5.628868714,      -5.565171866,      -5.416400704
          0,           0,          30,      -6.002254184,      -5.935067534,      -5.663307086,      -5.596693041,      -5.448592661
          0,           0,          31,      -6.033288081,      -5.967849153,      -5.697336983,       -5.62903688,      -5.481236516
          0,           0,          32,      -6.064411732,      -6.001438553,      -5.731127753,      -5.662075556,      -5.513744972
          0,           0,          33,      -6.095147539,      -6.035555531,       -5.76489349,        -5.6956784,      -5.545662158
          0,           0,          34,      -6.125139483,      -6.069918392,      -5.798834452,      -5.729736989,      -5.576696568
          0,           0,          35,      -6.154167638,       -6.10424312,      -5.833097863,       -5.76416302,      -5.606699505
          0,           0,          36,      -6.182142514,      -6.138255635,      -5.867768975,      -5.798873881,       -5.63563168
          0,           0,          37,      -6.209088011,      -6.171714129,      -5.902879258,      -5.833779625,      -5.663533838
          0,           0,          38,      -6.235106883,      -6.204435843,       -5.93841772,      -5.868774257,      -5.690494855
          0,           0,          39,       -6.26036608,      -6.236309564,      -5.974343557,      -5.903735854,      -5.716653024
          0,           0,          40,      -6.285068215,      -6.267294644,      -6.010600986,      -5.938538134,       -5.74217981
          0,           0,          41,      -6.309421817,      -6.297406838,      -6.047127653,      -5.973064065,      -5.767258649
          0,           0,          42,      -6.333619881,      -6.326704632,      -6.083866322,      -6.007218202,      -5.792068637
          0,           0,          43,       -6.35780667,      -6.355277487,      -6.120770627,      -6.040935455,      -5.816753664
          0,           0,          44,      -6.382070051,      -6.383238603,      -6.157809203,      -6.074182107,      -5.841415094
          0,           0,          45,      -6.406435236,      -6.410715069,      -6.194969766,      -6.106961329,      -5.866103167
          0,           0,          46,       -6.43087053,      -6.437838116,      -6.232256807,      -6.139301608,      -5.890818151
          0,           0,          47,      -6.455307648,      -6.464732183,      -6.269687716,      -6.171247764,      -5.915527623
          0,           0,          48,       -6.47965818,      -6.491504478,      -6.307286702,      -6.202854614,      -5.940178995
          0,           0,          49,      -6.503836304,      -6.518238124,      -6.345075949,       -6.23417775,      -5.964719072
          0,           0,          50,      -6.527773031,      -6.544990956,      -6.383072011,      -6.265271588,      -5.989104309
          0,           0,          51,      -6.551423717,      -6.571792484,      -6.421278507,      -6.296186505,      -6.013307045
          0,           0,          52,      -6.574772192,      -6.598646575,      -6.459682636,      -6.326967781,      -6.037318284
          0,           0,          53,      -6.597832934,      -6.625537539,      -6.498254051,      -6.357657895,      -6.061150198
          0,           0,          54,      -6.620647341,      -6.652431097,      -6.536943332,      -6.388294389,      -6.084832131
          0,           0,          55,      -6.643271575,      -6.679277877,      -6.575675496,       -6.41890727,      -6.108397101
          0,           0,          56,      -6.665772292,      -6.706014449,      -6.614374751,      -6.449522824,      -6.131878794
          0,           0,          57,      -6.688218526,      -6.732569067,      -6.652949516,      -6.480159657,      -6.155306691
          0,           0,          58,      -6.710680411,      -6.758864983,      -6.691300935,      -6.510829351,      -6.178707607
          0,           0,          59,      -6.733201774,      -6.784824736,       -6.72932979,       -6.54153763,      -6.202078411
          0,           0,          60,      -6.755811744,      -6.810377416,      -6.766941351,       -6.57228588,      -6.225404157
          0,           0,          61,      -6.778529152,       -6.83546726,      -6.804051575,      -6.603074803,      -6.248668337
          0,           0,          62,      -6.801352972,      -6.860058295,       -6.84059096,      -6.633906865,      -6.271845713
          0,           0,          63,      -6.824266909,       -6.88413918,      -6.876510075,       -6.66478582,      -6.294909276
          0,           0,          64,      -6.847239721,      -6.907721311,      -6.911781354,      -6.695718728,      -6.317829814
          0,           0,          65,      -6.870233981,      -6.930841845,      -6.946401563,      -6.726714905,      -6.340584218
          0,           0,          66,      -6.893212198,      -6.953560129,      -6.980391263,      -6.757785124,      -6.363163426
          0,           0,          67,      -6.916141609,      -6.975951612,      -7.013792125,      -6.788939713,      -6.385574873
          0,           0,          68,      -6.938989785,      -6.998100321,      -7.046665521,      -6.820188687,       -6.40783113
          0,           0,          69,      -6.961736475,      -7.020094771,      -7.079083428,      -6.851539551,      -6.429958806
          0,           0,          70,       -6.98436766,       -7.04202413,      -7.111124446,      -6.882997926,      -6.451989672
          0,           0,          71,      -7.006873654,      -7.063974676,      -7.142868921,      -6.914564445,      -6.473954861
          0,           0,          72,      -7.029258266,      -7.086026018,      -7.174393693,      -6.946233227,      -6.495892607
          0,           0,          73,      -7.051546468,      -7.108242311,      -7.205768742,       -6.97799445,      -6.517852826
          0,           0,          74,        -7.0737644,      -7.130676897,      -7.237050954,      -7.009835813,       -6.53987678
          0,           0,          75,       -7.09594441,      -7.153365447,      -7.268282872,      -7.041743385,       -6.56200076
          0,           0,          76,      -7.118117277,      -7.176333464,      -7.299490596,      -7.073702123,      -6.584249184
          0,           0,          77,      -7.140310481,      -7.199592029,      -7.330684367,      -7.105697302,      -6.606634345
          0,           0,          78,      -7.162545565,      -7.223139272,      -7.361856725,       -7.13771564,      -6.629155554
          0,           0,          79,      -7.184844045,      -7.246963231,      -7.392984177,      -7.169746478,      -6.651808389
          0,           0,          80,      -7.207218937,      -7.271041733,      -7.424031565,       -7.20178268,      -6.674577603
          0,           0,          81,       -7.22967586,      -7.295345525,      -7.454954134,       -7.23382082,      -6.697439749
          0,           0,          82,      -7.252212277,      -7.319839114,      -7.485698932,      -7.265864436,       -6.72036461
          0,           0,          83,      -7.274816047,      -7.344482742,      -7.516210378,      -7.297921599,       -6.74331697
          0,           0,          84,      -7.297468392,      -7.369234611,      -7.546434566,      -7.330000405,      -6.766259716
          0,           0,          85,       -7.32015229,       -7.39405752,      -7.576324831,      -7.362107626,      -6.789164616
          0,           0,          86,      -7.342849222,      -7.418915954,      -7.605847618,      -7.394247766,      -6.812009651
          0,           0,          87,      -7.365530713,      -7.443780975,      -7.634977653,      -7.426420156,      -6.834768114
          0,           0,          88,      -7.388178605,       -7.46863371,      -7.663704117,       -7.45861864,      -6.857431058
          0,           0,          89,      -7.410787613,      -7.493458915,      -7.692027624,      -7.490827265,      -6.880007375
          0,           0,          90,      -7.433354961,      -7.518246269,      -7.719958168,      -7.523018005,      -6.902510395
          0,           0,          91,      -7.455881405,      -7.542994976,      -7.747517834,      -7.555145779,       -6.92495839
          0,           0,          92,      -7.478379372,      -7.567710325,      -7.774729725,      -7.587144078,      -6.947381791
          0,           0,          93,      -7.500867414,      -7.592401426,      -7.801614655,      -7.618926791,      -6.969815485
          0,           0,          94,      -7.523369187,      -7.617079014,      -7.828178041,       -7.65038695,      -6.992295331
          0,           0,          95,      -7.545909839,      -7.641755225,      -7.854411656,       -7.68140329,      -7.014853238
          0,           0,          96,      -7.568517487,      -7.666441031,      -7.880286855,      -7.711841289,      -7.037519596
          0,           0,          97,      -7.591217329,      -7.691144598,      -7.905751389,      -7.741559992,      -7.060316873
          0,           0,          98,      -7.614031308,      -7.715868041,      -7.930729958,      -7.770419908,      -7.083259841
          0,           0,          99,      -7.636976153,      -7.740612651,      -7.955129298,       -7.79828948,       -7.10635463
          0,           0,         100,      -7.660066812,      -7.765371552,      -7.978842894,      -7.825055692,      -7.129602953
          0,           0,         101,      -7.683308884,      -7.790127275,      -8.001762862,      -7.850627704,      -7.152994512
          0,           0,         102,      -7.706705508,      -7.814861181,      -8.023797955,      -7.874949278,      -7.176514953
          0,           0,         103,      -7.730250534,      -7.839550192,      -8.044876182,      -7.897996018,      -7.200141495
          0,           0,         104,      -7.753926127,       -7.86417366,      -8.064964594,       -7.91978388,      -7.223840953
          0,           0,         105,      -7.777713968,      -7.888710068,      -8.084067042,      -7.940347785,      -7.247585712
          0,           0,         106,      -7.801585269,      -7.913146276,      -8.102232237,      -7.959754701,      -7.271340894
          0,           0,         107,      -7.825508068,      -7.937466337,       -8.11955279,      -7.978101533,      -7.295073914
          0,           0,         108,      -7.849452303,      -7.961657023,      -8.136154996,       -7.99550403,      -7.318760632
          0,           0,         109,      -7.873390362,      -7.985709219,      -8.152188235,      -8.012086756,      -7.342384941
          0,           0,         110,      -7.897286086,      -8.009621403,      -8.167815203,      -8.027979696,       -7.36592638
          0,           0,         111,      -7.921114273,      -8.033400183,      -8.183198058,      -8.043311435,      -7.389380848
          0,           0,         112,      -7.944851428,       -8.05706154,      -8.198491509,      -8.058203233,      -7.412749434
          0,           0,         113,      -7.968480403,      -8.080620653,       -8.21383283,      -8.072767737,      -7.436040243
          0,           0,         114,      -7.991988343,      -8.104096335,      -8.229334483,      -8.087104159,      -7.459265207
          0,           0,         115,      -8.015370331,       -8.12750551,      -8.245078967,        -8.1013014,      -7.482441162
          0,           0,         116,        -8.0386309,      -8.150861056,      -8.261118198,      -8.115436313,      -7.505589668
          0,           0,         117,      -8.061782505,      -8.174173615,      -8.277475155,      -8.129574876,       -7.52873468
          0,           0,         118,      -8.084834532,      -8.197441175,      -8.294145591,      -8.143770973,      -7.551889041
          0,           0,         119,      -8.107809637,      -8.220660365,      -8.311105282,      -8.158073937,      -7.575073475
          0,           0,         120,      -8.130731791,       -8.24381819,        -8.3283131,       -8.17252268,      -7.598302456
          0,           0,         121,      -8.153619528,      -8.266896202,      -8.345714308,      -8.187146414,      -7.621577179
          0,           0,         122,      -8.176488198,      -8.289872923,      -8.363250074,      -8.201972284,      -7.644890606
          0,           0,         123,      -8.199353779,      -8.312726113,      -8.380861162,      -8.217023492,      -7.668234181
          0,           0,         124,      -8.222229189,      -8.335434143,      -8.398492497,       -8.23231963,      -7.691595373
          0,           0,         125,      -8.245122245,      -8.357979437,      -8.416099383,      -8.247879889,      -7.714955673
          0,           0,         126,      -8.268035893,      -8.380351339,      -8.433651698,      -8.263723048,      -7.738292612
          0,           0,         127,      -8.290970895,      -8.402546139,      -8.451135347,      -8.279866585,      -7.761584716
          0,           0,         128,      -8.313925136,      -8.424568112,       -8.46855341,      -8.296326671,      -7.784811643
          0,           0,         129,      -8.336894289,      -8.446432087,      -8.485923854,      -8.313117994,      -7.807956757
          0,           0,         130,      -8.359872219,      -8.468163079,      -8.503276356,      -8.330253635,      -7.831008269
          0,           0,         131,      -8.382851927,      -8.489797007,       -8.52064956,      -8.347744572,      -7.853961108
          0,           0,         132,       -8.40582728,      -8.511376032,      -8.538086647,      -8.365600039,      -7.876818115
          0,           0,         133,      -8.428794199,      -8.532945289,      -8.555631933,      -8.383827371,      -7.899590425
          0,           0,         134,      -8.451751222,      -8.554554157,       -8.57332737,      -8.402431834,      -7.922296792
          0,           0,         135,      -8.474699787,      -8.576251851,       -8.59120912,      -8.421416495,      -7.944962061
          0,           0,         136,      -8.497641926,      -8.598085345,      -8.609304163,      -8.440782187,       -7.96761274
          0,           0,         137,      -8.520588132,      -8.620098719,      -8.627627727,      -8.460527668,      -7.990284759
          0,           0,         138,      -8.543552353,      -8.642329936,      -8.646182223,      -8.480647943,      -8.013015428
          0,           0,         139,      -8.566547788,      -8.664801209,      -8.664956221,      -8.501134573,      -8.035836012
          0,           0,         140,      -8.589587372,      -8.687528217,      -8.683925877,      -8.521975362,      -8.058773122
          0,           0,         141,      -8.612683374,      -8.710517149,      -8.703054941,      -8.543153986,      -8.081847522
          0,           0,         142,      -8.635847968,       -8.73376218,       -8.72229636,      -8.564649558,      -8.105074287
          0,           0,         143,      -8.659087507,      -8.757252366,      -8.741593514,       -8.58643632,      -8.128456539
          0,           0,         144,      -8.682403707,      -8.780969264,      -8.760883561,      -8.608481946,      -8.151987466
          0,           0,         145,       -8.70579415,      -8.804890682,      -8.780099644,      -8.630747452,      -8.175652058
          0,           0,         146,      -8.729251595,      -8.828987318,      -8.799173344,      -8.653186296,      -8.199426813
          0,           0,         147,      -8.752763206,      -8.853225718,      -8.818037956,      -8.675743801,      -8.223279978
          0,           0,         148,      -8.776310103,      -8.877569073,      -8.836631042,      -8.698356616,      -8.247172256
          0,           0,         149,      -8.799867707,      -8.901978103,      -8.854896152,      -8.720952465,      -8.271058513
          0,           0,         150,      -8.823407321,      -8.926412684,      -8.872784008,      -8.743450264,      -8.294890998
          0,           0,         151,      -8.846898033,      -8.950832844,      -8.890253235,      -8.765760599,      -8.318622776
          0,           0,         152,      -8.870305546,      -8.975199496,      -8.907270259,      -8.787787051,      -8.342207291
          0,           0,         153,      -8.893597237,      -8.999474233,       -8.92380874,      -8.809427718,      -8.365604917
          0,           0,         154,      -8.916742543,      -9.023621738,      -8.939848593,      -8.830577586,      -8.388783743
          0,           0,         155,      -8.939714276,      -9.047611142,      -8.955374833,      -8.851131602,       -8.41172098
          0,           0,         156,      -8.962489654,      -9.071413023,      -8.970376493,      -8.870988311,      -8.434403622
          0,           0,         157,      -8.985052745,      -9.095000519,      -8.984845633,      -8.890053958,      -8.456830158
          0,           0,         158,      -9.007394021,      -9.118347957,      -8.998777067,      -8.908246774,      -8.479008637
          0,           0,         159,      -9.029510836,      -9.141432471,      -9.012168648,      -8.925501106,      -8.500955692
          0,           0,         160,      -9.051407178,      -9.164233877,      -9.025021872,      -8.941770878,      -8.522694615
          0,           0,         161,      -9.073092986,      -9.186736533,      -9.037342873,      -8.957032353,      -8.544253383
          0,           0,         162,      -9.094583281,      -9.208928829,      -9.049143476,      -8.971285588,       -8.56566232
          0,           0,         163,      -9.115896385,      -9.230799518,        -9.0604422,      -8.984554463,      -8.586950862
          0,           0,         164,      -9.137052992,      -9.252346279,      -9.071265544,      -8.996885209,      -8.608146499
          0,           0,         165,      -9.158074814,      -9.273573911,      -9.081648479,      -9.008343819,      -8.629273054
          0,           0,         166,      -9.178983072,      -9.294494488,      -9.091634453,      -9.019012373,      -8.650349111
          0,           0,         167,      -9.199797213,      -9.315127388,      -9.101274806,      -9.028984903,      -8.671387089
          0,           0,         168,      -9.220534003,      -9.335498982,      -9.110627712,      -9.038363124,       -8.69239303
          0,           0,         169,      -9.241206997,      -9.355641944,      -9.119756711,      -9.047252382,      -8.713367038
          0,           0,         170,      -9.261826335,      -9.375594171,      -9.128728986,      -9.055758077,      -8.734304196
          0,           0,         171,      -9.282398805,      -9.395397366,      -9.137613524,       -9.06398274,      -8.755195786
          0,           0,         172,      -9.302928181,      -9.415094451,      -9.146479243,      -9.072023825,      -8.776030765
          0,           0,         173,      -9.323415762,      -9.434728192,      -9.155393341,      -9.079972162,      -8.796797383
          0,           0,         174,      -9.343861054,      -9.454338663,      -9.164419813,      -9.087911032,      -8.817484753
          0,           0,         175,      -9.364262486,      -9.473961111,      -9.173618299,      -9.095915721,      -8.838084227
          0,           0,         176,      -9.384618273,      -9.493624007,      -9.183043227,      -9.104053459,      -8.858590692
          0,           0,         177,      -9.404926857,      -9.513347429,      -9.192743328,      -9.112383611,       -8.87900313
          0,           0,         178,      -9.425187504,      -9.533142162,      -9.202761423,      -9.120958087,      -8.899324981
          0,           0,         179,      -9.445400725,      -9.553008494,      -9.213134451,      -9.129821858,      -8.919564193
          0,           0,         180,      -9.465568367,       -9.57293637,      -9.223893661,      -9.139013515,      -8.939732468
          0,           0,         181,      -9.485693739,      -9.592905932,      -9.235064959,      -9.148565825,      -8.959844533
          0,           0,         182,      -9.505781563,      -9.612888636,      -9.246669358,      -9.158506259,      -8.979917141
          0,           0,         183,      -9.525837559,      -9.632849031,      -9.258723485,      -9.168857513,      -8.999967651
          0,           0,         184,      -9.545868047,       -9.65274704,      -9.271240098,      -9.179637967,      -9.020012755
          0,           0,         185,       -9.56587945,      -9.672540653,      -9.284228638,      -9.190862101,        -9.0400672
          0,           0,         186,      -9.585877819,      -9.692188879,      -9.297695742,      -9.202540875,      -9.060142735
          0,           0,         187,      -9.605868397,      -9.711654804,      -9.311645726,      -9.214682039,      -9.080247321
          0,           0,         188,      -9.625855198,      -9.730908508,      -9.326081015,      -9.227290422,      -9.100384558
          0,           0,         189,       -9.64584099,       -9.74992957,      -9.341002517,       -9.24036819,      -9.120553797
          0,           0,         190,      -9.665827111,      -9.768708974,      -9.356409969,      -9.253915076,      -9.140750293
          0,           0,         191,      -9.685813275,      -9.787250038,      -9.372302179,      -9.267928583,      -9.160965464
          0,           0,         192,      -9.705797925,      -9.805568527,      -9.388677211,      -9.282404166,      -9.181187946
          0,           0,         193,      -9.725778462,      -9.823691899,      -9.405532502,      -9.297335397,        -9.2014046
          0,           0,         194,      -9.745751522,      -9.841657707,      -9.422864946,      -9.312714108,      -9.221601538
          0,           0,         195,      -9.765713339,      -9.859511296,      -9.440670918,      -9.328530532,      -9.241765373
          0,           0,         196,      -9.785660137,      -9.877303116,       -9.45894622,      -9.344773433,      -9.261884271
          0,           0,         197,      -9.805588558,       -9.89508577,      -9.477685974,      -9.361430213,      -9.281949069
          0,           0,         198,      -9.825495983,      -9.912911168,      -9.496884453,       -9.37848703,      -9.301954021
          0,           0,         199,      -9.845380779,      -9.930827865,      -9.516534889,      -9.395928905,       -9.32189726
          0,           0,         200,      -9.865242445,       -9.94887876,      -9.536629252,      -9.413739815,      -9.341780951
          0,           0,         201,      -9.885081628,      -9.967099312,      -9.557158039,      -9.431902787,      -9.361611081
          0,           0,         202,      -9.904900046,      -9.985516255,      -9.578110059,      -9.450399985,      -9.381396946
          0,           0,         203,      -9.924700226,      -10.00414691,      -9.599472224,      -9.469212798,       -9.40115031
          0,           0,         204,      -9.944485214,        -10.022999,      -9.621229383,      -9.488321926,      -9.420884415
          0,           0,         205,       -9.96425818,      -10.04207098,       -9.64336415,      -9.507707466,       -9.44061287
          0,           0,         206,      -9.984022015,      -10.06135276,      -9.665856806,       -9.52734901,      -9.460348489
          0,           0,         207,      -10.00377892,      -10.08082669,      -9.688685211,      -9.547225744,      -9.480102252
          0,           0,           0,      -6.436612114,      -6.398332683,      -6.533566953,      -6.440282061,      -5.829446836
          0,           0,           1,      -6.399773494,      -6.191100929,      -6.406623288,      -6.346047957,      -5.761120258
          0,           0,           2,      -6.299950717,      -6.106058796,      -6.231989944,       -6.15170403,      -5.676464201
          0,           0,           3,      -6.284269863,      -6.164177485,      -6.140597958,      -6.101341576,      -5.683140508
          0,           0,           4,      -6.291713413,       -6.20940628,      -6.107215666,      -6.054084381,      -5.694105995
          0,           0,           5,      -6.282245142,      -6.187930687,      -6.105348217,      -6.001720439,      -5.675614824
          0,           0,           6,      -6.275005575,      -6.165315331,      -6.100397732,      -5.970817257,      -5.664881789
          0,           0,           7,      -6.297170488,      -6.181662177,      -6.085358972,      -5.964091958,      -5.691245208
          0,           0,           8,      -6.342578235,      -6.228021743,       -6.07279682,      -5.972740086,      -5.744941407
          0,           0,           9,      -6.389490369,       -6.28128539,      -6.071196533,      -5.988736851,      -5.799329511
          0,           0,          10,       -6.42218388,      -6.322830015,       -6.08142555,      -6.007239588,      -5.834290283
          0,           0,          11,      -6.444188043,      -6.349959912,      -6.101063804,      -6.025702849,      -5.854252533
          0,           0,          12,      -6.466984233,      -6.370946608,      -6.126947814,      -6.043824321,      -5.874309375
          0,           0,          13,      -6.495574645,      -6.393259819,       -6.15590072,      -6.063144063,      -5.901646395
          0,           0,          14,      -6.527949464,      -6.419849574,      -6.185150039,      -6.085511104,      -5.935080371
          0,           0,          15,      -6.560192043,      -6.450789489,      -6.212850645,       -6.11188497,      -5.970664485
          0,           0,          16,      -6.590267182,      -6.485003669,      -6.238317642,      -6.142163652,      -6.005534754
          0,           0,          17,      -6.618842027,      -6.521183341,      -6.261820701,      -6.175506363,      -6.039180113
          0,           0,          18,      -6.647872106,       -6.55821548,      -6.284178317,      -6.210663043,      -6.072694191
          0,           0,          19,      -6.678780626,      -6.595223502,       -6.30640226,      -6.246265919,      -6.107183413
          0,           0,          20,      -6.711558547,      -6.631418499,      -6.329458023,      -6.281134848,       -6.14266464
          0,           0,          21,      -6.744938922,      -6.666038787,      -6.354134068,      -6.314526344,      -6.177996178
          0,           0,          22,      -6.777226839,      -6.698499241,      -6.380948926,      -6.346211417,      -6.211620107
          0,           0,          23,      -6.807250517,      -6.728623167,       -6.41009698,      -6.376377529,       -6.24254396
          0,           0,          24,       -6.83491415,      -6.756774819,      -6.441442893,      -6.405459616,       -6.27092351
          0,           0,          25,      -6.861083646,      -6.783782981,      -6.474573865,      -6.433990935,       -6.29789906
          0,           0,          26,      -6.887011829,      -6.810669455,      -6.508903708,      -6.462498504,      -6.324922128
          0,           0,          27,      -6.913758899,      -6.838320642,      -6.543808485,      -6.491429388,      -6.353111159
          0,           0,          28,      -6.941893669,      -6.867271262,      -6.578759612,      -6.521098801,      -6.382957794
          0,           0,          29,      -6.971474443,      -6.897672999,       -6.61341692,      -6.551666592,      -6.414362119
          0,           0,          30,      -7.002184597,      -6.929400294,      -6.647659386,      -6.583147583,      -6.446837899
          0,           0,          31,      -7.033516109,      -6.962192584,      -6.681549632,      -6.615454889,      -6.479753995
          0,           0,          32,      -7.064924703,      -6.995757862,       -6.71526256,      -6.648454685,      -6.512519646
          0,           0,          33,      -7.095935982,      -7.029816168,      -6.749007825,      -6.682012176,      -6.544688095
          0,           0,          34,      -7.126203801,       -7.06410318,      -6.782971903,      -6.716014718,      -6.575986559
          0,           0,          35,      -7.155517563,      -7.098363946,      -6.817287419,      -6.750371132,      -6.606284374
          0,           0,          36,      -7.183788657,      -7.132356584,      -6.852026612,      -6.784996693,      -6.635548695
          0,           0,          37,      -7.211030932,      -7.165867796,      -6.887210129,      -6.819797789,       -6.66381208
          0,           0,          38,      -7.237345282,      -7.198730333,      -6.922821053,       -6.85466467,      -6.691161302
          0,           0,          39,      -7.262897304,      -7.230833684,      -6.958818618,      -6.889474665,       -6.71772779
          0,           0,          40,      -7.287890527,       -7.26212312,      -6.995149326,      -6.924103364,      -6.743675018
          0,           0,          41,        -7.3125347,      -7.292591359,       -7.03175574,      -6.958438706,       -6.76917797
          0,           0,          42,      -7.337016259,      -7.322269795,      -7.068583987,      -6.992393483,      -6.794400687
          0,           0,          43,      -7.361476685,      -7.351222613,      -7.105590254,      -7.025913217,      -6.819478278
          0,           0,          44,      -7.385999984,      -7.379542576,      -7.142745633,      -7.058978261,      -6.844504795
          0,           0,          45,      -7.410612995,      -7.407344843,       -7.18003821,      -7.091600404,      -6.869531481
          0,           0,          46,      -7.435289362,       -7.43475691,      -7.217471925,       -7.12381574,      -6.894565887
          0,           0,          47,      -7.459963568,      -7.461905256,      -7.255062385,      -7.155675787,      -6.919580489
          0,           0,          48,      -7.484549821,      -7.488902044,      -7.292830632,      -7.187238954,      -6.944526518
          0,           0,          49,      -7.508959185,      -7.515835755,      -7.330796443,      -7.218563916,      -6.969346824
          0,           0,          50,      -7.533117193,      -7.542766192,        -7.3689722,      -7.249705454,      -6.993991421
          0,           0,          51,      -7.556975702,      -7.569724041,       -7.40735771,      -7.280712561,      -7.018428353
          0,           0,          52,       -7.58051847,      -7.596714156,      -7.445936887,      -7.311627857,       -7.04264878
          0,           0,          53,      -7.603761022,      -7.623719451,      -7.484676173,      -7.342487945,      -7.066666011
          0,           0,          54,      -7.626745463,      -7.650706178,      -7.523524558,      -7.373323734,       -7.09051033
          0,           0,          55,      -7.649531341,      -7.677626018,      -7.562415009,      -7.404160213,      -7.114219608
          0,           0,          56,      -7.672185429,      -7.704417808,      -7.601267318,      -7.435016187,      -7.137829684
          0,           0,          57,      -7.694780404,      -7.731014001,      -7.639992109,      -7.465904486,      -7.161375766
          0,           0,          58,       -7.71737998,      -7.757343249,      -7.678495483,      -7.496832605,      -7.184879644
          0,           0,          59,      -7.740037477,      -7.783336654,      -7.716684288,      -7.527804194,      -7.208352005
          0,           0,          60,      -7.762793793,      -7.808930514,      -7.754472153,      -7.558820823,      -7.231794214
          0,           0,          61,      -7.785668924,      -7.834072973,      -7.791782949,      -7.589884379,      -7.255192904
          0,           0,          62,      -7.808662798,      -7.858731026,      -7.828555967,      -7.620999263,      -7.278523084
          0,           0,          63,      -7.831763795,      -7.882895653,        -7.8647504,      -7.652173373,      -7.301761399
          0,           0,          64,      -7.854945032,      -7.906578417,      -7.900347511,      -7.683417933,      -7.324882208
          0,           0,          65,      -7.878169837,      -7.929815594,      -7.935351252,      -7.714747119,      -7.347863578
          0,           0,          66,      -7.901396395,       -7.95266376,      -7.969787072,      -7.746176684,      -7.370690688
          0,           0,          67,      -7.924583615,       -7.97519606,       -8.00369906,      -7.777722574,      -7.393359553
          0,           0,          68,      -7.947693666,      -7.997495828,       -8.03714613,      -7.809398854,      -7.415876678
          0,           0,          69,      -7.970696723,        -8.0196506,      -8.070197602,      -7.841216103,      -7.438259869
          0,           0,          70,      -7.993572855,      -8.041747086,      -8.102928749,      -7.873180503,      -7.460536309
          0,           0,          71,       -8.01631577,      -8.063867207,      -8.135415801,      -7.905293558,      -7.482742739
          0,           0,          72,      -8.038932587,      -8.086084206,      -8.167731637,      -7.937552331,      -7.504921642
          0,           0,          73,       -8.06144146,      -8.108461446,      -8.199941391,      -7.969949604,      -7.527116301
          0,           0,          74,      -8.083869134,      -8.131051533,      -8.232099366,      -8.002474421,      -7.549367624
          0,           0,          75,      -8.106249708,      -8.153892806,      -8.264246643,      -8.035113395,       -7.57171313
          0,           0,          76,      -8.128618652,      -8.177009835,      -8.296408972,      -8.067851886,      -7.594181165
          0,           0,          77,      -8.151010584,      -8.200413803,      -8.328595951,      -8.100675418,      -7.616790306
          0,           0,          78,      -8.173454422,      -8.224103033,      -8.360800539,      -8.133570809,       -7.63954626
          0,           0,          79,      -8.195971401,      -8.248064611,      -8.392999519,      -8.166526902,      -7.662442414
          0,           0,          80,       -8.21857422,      -8.272276182,      -8.425154785,      -8.199534883,      -7.685461579
          0,           0,          81,      -8.241267075,      -8.296706827,      -8.457215404,      -8.232588313,      -7.708578468
          0,           0,          82,      -8.264043928,      -8.321318821,      -8.489120613,       -8.26568327,      -7.731759435
