"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   
          0,           0,          44,      -9.593562162,      -9.555071247,      -9.578326139,      -9.351990434,      -9.064772951
          0,           0,          45,      -9.635770158,      -9.588006803,      -9.632580163,       -9.40732971,      -9.102870357
          0,           0,          46,      -9.676032752,      -9.620744186,      -9.686330759,      -9.462114708,       -9.13911446
          0,           0,          47,      -9.714654852,      -9.653817835,      -9.739487985,      -9.516336977,      -9.174243749
          0,           0,          48,      -9.752001365,      -9.687653226,      -9.791977506,      -9.569985108,      -9.208914235
          0,           0,          49,      -9.788403394,      -9.722542765,      -9.843733738,      -9.623040082,      -9.243597793
          0,           0,          50,      -9.824098796,      -9.758640249,      -9.894692186,      -9.675470739,      -9.278548002
          0,           0,          51,      -9.859211283,      -9.795966974,      -9.944781265,      -9.727230874,      -9.313814615
          0,           0,          52,      -9.893760748,      -9.834424892,      -9.993914955,      -9.778259125,      -9.349286136
          0,           0,          53,      -9.927692946,      -9.873813667,      -10.04198843,      -9.828481578,        -9.3847438
          0,           0,          54,      -9.960916785,      -9.913851268,      -10.08887978,       -9.87781632,      -9.419916354
          0,           0,          55,      -9.993339238,      -9.954196879,      -10.13446054,      -9.926178647,      -9.454527886
          0,           0,          56,      -10.02489154,      -9.994476512,      -10.17861316,      -9.973486545,       -9.48833449
          0,           0,          57,       -10.0555439,      -10.03431062,      -10.22125179,      -10.01966617,      -9.521148148
          0,           0,          58,      -10.08531022,      -10.07334394,      -10.26234018,      -10.06465846,      -9.552849649
          0,           0,          59,      -10.11424581,      -10.11127507,      -10.30189996,      -10.10842685,      -9.583393139
          0,           0,          60,      -10.14244145,      -10.14788405,      -10.34000801,      -10.15096527,      -9.612805306
          0,           0,          61,      -10.17001604,      -10.18305218,      -10.37678416,      -10.19230492,      -9.641179909
          0,           0,          62,      -10.19710803,         -10.21677,      -10.41237396,      -10.23251715,      -9.668667564
          0,           0,          63,      -10.22386602,      -10.24912989,      -10.44693219,      -10.27171134,      -9.695460374
          0,           0,          64,      -10.25043774,      -10.28030355,      -10.48061078,      -10.31002628,      -9.721772622
          0,           0,          65,      -10.27695849,      -10.31050996,      -10.51355167,      -10.34761719,      -9.747818926
          0,           0,          66,      -10.30353987,      -10.33997922,      -10.54588458,         -10.38464,      -9.773793694
          0,           0,          67,      -10.33026013,      -10.36892009,      -10.57772654,      -10.42123535,      -9.799853896
          0,           0,          68,      -10.35715808,      -10.39749564,      -10.60918199,      -10.45751503,       -9.82610781
          0,           0,          69,      -10.38423056,      -10.42580858,      -10.64034178,      -10.49355159,       -9.85260947
          0,           0,          70,      -10.41143414,       -10.4538972,      -10.67128148,      -10.52937237,      -9.879359239
          0,           0,          71,      -10.43869081,       -10.4817393,      -10.70205855,      -10.56495731,      -9.906308912
          0,           0,          72,      -10.46589713,      -10.50926287,      -10.73270925,      -10.60024131,      -9.933371401
          0,           0,          73,      -10.49293522,      -10.53636168,      -10.76324723,      -10.63511939,      -9.960431641
          0,           0,          74,      -10.51968668,      -10.56291377,      -10.79366034,      -10.66945583,      -9.987362002
          0,           0,          75,       -10.5460431,      -10.58879987,      -10.82391239,      -10.70309711,      -10.01403341
          0,           0,          76,       -10.5719176,      -10.61392204,      -10.85394434,      -10.73588657,       -10.0403299
          0,           0,          77,      -10.59725357,      -10.63821887,      -10.88367711,      -10.76767965,      -10.06616024
          0,           0,          78,      -10.62202903,      -10.66167459,      -10.91301635,       -10.7983588,      -10.09146587
          0,           0,          79,       -10.6462569,      -10.68432286,      -10.94185975,      -10.82784666,      -10.11622513
          0,           0,          80,      -10.66998165,       -10.7062439,      -10.97010531,      -10.85611313,       -10.1404531
          0,           0,          81,      -10.69327281,      -10.72755641,      -10.99765956,      -10.88317754,      -10.16419741
          0,           0,          82,      -10.71621734,      -10.74840502,      -11.02444698,      -10.90910422,      -10.18753141
          0,           0,          83,      -10.73891032,      -10.76894763,      -11.05041703,      -10.93399378,      -10.21054488
          0,           0,          84,      -10.76144688,      -10.78934179,      -11.07554842,      -10.95797069,      -10.23333506
          0,           0,          85,      -10.78391462,      -10.80973421,      -11.09985094,      -10.98117049,      -10.25599706
          0,           0,          86,      -10.80638794,      -10.83025174,      -11.12336393,      -11.00372792,      -10.27861639
          0,           0,          87,      -10.82892444,      -10.85099555,      -11.14615154,      -11.02576719,      -10.30126341
          0,           0,          88,       -10.8515621,      -10.87203856,      -11.16829629,      -11.04739457,      -10.32398951
          0,           0,          89,      -10.87431864,      -10.89342447,      -11.18989257,      -11.06869473,      -10.34682426
          0,           0,          90,      -10.89719185,      -10.91516838,       -11.2110386,      -11.08972967,      -10.36977608
          0,           0,          91,      -10.92016124,      -10.93725914,      -11.23183064,       -11.1105387,      -10.39283248
          0,           0,          92,      -10.94319029,      -10.95966246,      -11.25235815,      -11.13114051,      -10.41596272
          0,           0,          93,      -10.96622909,      -10.98232498,      -11.27269978,      -11.15153657,      -10.43911977
          0,           0,          94,      -10.98921863,      -11.00517836,      -11.29292152,      -11.17171459,      -10.46224558
          0,           0,          95,      -11.01209464,      -11.02814423,      -11.31307498,      -11.19165351,      -10.48527443
          0,           0,          96,      -11.03479144,      -11.05113872,      -11.33319859,      -11.21132685,      -10.50813731
          0,           0,          97,      -11.05724662,      -11.07407774,      -11.35331555,      -11.23070638,      -10.53076764
          0,           0,          98,      -11.07940457,      -11.09688188,      -11.37343722,      -11.24976629,      -10.55310488
          0,           0,          99,      -11.10121992,      -11.11947987,      -11.39356286,      -11.26848511,      -10.57509838
          0,           0,           0,      -9.963584102,      -9.947885915,      -9.932627067,      -10.07306869,      -9.356587122
          0,           0,           1,      -9.540839362,      -9.370961834,      -9.586789067,      -9.490466504,       -8.91754132
          0,           0,           2,      -9.504294758,      -9.355765317,      -9.397005817,      -9.296313394,      -8.889953803
          0,           0,           3,      -9.500825059,      -9.402444269,      -9.299805415,      -9.212191803,      -8.898810686
          0,           0,           4,      -9.477060019,      -9.418765682,      -9.252930946,      -9.155961224,      -8.880444142
          0,           0,           5,      -9.487841434,      -9.430863065,      -9.234084065,       -9.10640594,      -8.892496369
          0,           0,           6,       -9.53687638,       -9.45869324,      -9.227209408,      -9.069811829,      -8.942575466
          0,           0,           7,      -9.589546769,      -9.486261662,      -9.225670418,      -9.052025903,      -8.995742608
          0,           0,           8,      -9.620469787,      -9.502328965,      -9.227302459,      -9.051451821,      -9.026119919
          0,           0,           9,      -9.634717178,       -9.51225321,      -9.230878217,      -9.063476946,      -9.039680059
          0,           0,          10,      -9.638796477,      -9.516623219,      -9.235943633,      -9.083789755,      -9.042761388
          0,           0,          11,       -9.63579834,      -9.514916477,      -9.243175256,      -9.108794608,      -9.038472296
          0,           0,          12,      -9.634605911,      -9.514746455,      -9.254008645,      -9.135296492,      -9.036781194
          0,           0,          13,      -9.643347086,       -9.52466261,      -9.269880857,      -9.160992957,      -9.046487468
          0,           0,          14,      -9.663490545,      -9.547315449,      -9.291655186,      -9.185119077,      -9.068886779
          0,           0,          15,      -9.692049924,      -9.580610817,      -9.319434794,       -9.20819466,      -9.100468861
          0,           0,          16,      -9.725857147,      -9.621261969,      -9.352688743,      -9.231166128,      -9.137650448
          0,           0,          17,      -9.763681874,      -9.666976544,      -9.390532589,       -9.25480856,      -9.179117894
          0,           0,          18,      -9.805517263,      -9.716545937,      -9.432017593,      -9.279625573,      -9.225011438
          0,           0,          19,      -9.850764397,      -9.768817518,      -9.476321026,      -9.305977487,      -9.274828299
          0,           0,          20,      -9.897157745,        -9.8218879,      -9.522795517,      -9.334188217,      -9.326104706
          0,           0,          21,      -9.941062289,       -9.87308783,      -9.570913388,       -9.36455748,      -9.374615371
          0,           0,          22,      -9.978956947,      -9.919666293,      -9.620184366,      -9.397312562,      -9.416046675
          0,           0,          23,      -10.00922514,      -9.959803946,      -9.670111205,      -9.432561115,      -9.448290108
          0,           0,          24,      -10.03284822,      -9.993346592,       -9.72020674,      -9.470283651,      -9.472507513
          0,           0,          25,      -10.05248867,       -10.0217353,      -9.770059942,      -9.510366473,       -9.49203213
          0,           0,          26,      -10.07101161,      -10.04726275,      -9.819413562,      -9.552651532,      -9.510440336
          0,           0,          27,       -10.0905872,      -10.07226584,      -9.868209492,      -9.596978714,      -9.530396843
          0,           0,          28,      -10.11252598,      -10.09864917,      -9.916576869,      -9.643209565,      -9.553469744
          0,           0,          29,      -10.13746203,      -10.12772026,      -9.964771576,      -9.691233353,      -9.580375506
          0,           0,          30,      -10.16558053,      -10.16018352,      -10.01309876,      -9.740960749,      -9.611260957
          0,           0,          31,      -10.19679424,      -10.19620031,      -10.06184647,      -9.792309586,      -9.645915682
          0,           0,          32,      -10.23087627,      -10.23549091,      -10.11124194,       -9.84518644,      -9.683933206
          0,           0,          33,      -10.26756538,      -10.27746789,      -10.16143028,      -9.899468139,      -9.724845882
          0,           0,          34,       -10.3066395,      -10.32137962,      -10.21247176,      -9.954988763,      -9.768227438
          0,           0,          35,      -10.34794101,      -10.36643443,      -10.26435427,      -10.01153617,      -9.813738679
          0,           0,          36,      -10.39134666,      -10.41188101,      -10.31701416,      -10.06886063,      -9.861098316
          0,           0,          37,        -10.436695,       -10.4570372,      -10.37035874,      -10.12669382,      -9.909991822
          0,           0,          38,      -10.48370529,      -10.50129069,      -10.42428192,      -10.18477386,      -9.959960655
          0,           0,          39,      -10.53192194,      -10.54410582,      -10.47866862,      -10.24286959,      -10.01032894
          0,           0,          40,      -10.58071237,      -10.58506538,       -10.5333929,      -10.30079689,      -10.06021694
          0,           0,          41,      -10.62932677,      -10.62393605,      -10.58831502,      -10.35842429,       -10.1086612
          0,           0,          42,       -10.6770095,      -10.66072611,      -10.64328375,      -10.41566783,      -10.15481769
          0,           0,          43,      -10.72312957,      -10.69569462,      -10.69814596,      -10.47247945,      -10.19817005
          0,           0,          44,       -10.7672891,      -10.72930218,      -10.75275827,      -10.52883472,      -10.23865451
          0,           0,          45,      -10.80936989,      -10.76212227,      -10.80699736,      -10.58472203,      -10.27663582
          0,           0,          46,      -10.84950685,      -10.79474654,      -10.86076373,       -10.6401362,      -10.31276245
          0,           0,          47,      -10.88800226,      -10.82770847,      -10.91398047,      -10.69507338,      -10.34776973
          0,           0,          48,      -10.92521928,      -10.86143323,      -10.96658736,      -10.74952663,      -10.38231222
          0,           0,          49,       -10.9614889,      -10.89621391,      -11.01853294,      -10.80348064,      -10.41686311
          0,           0,          50,       -10.9970509,      -10.93220782,       -11.0697655,      -10.85690711,      -10.45167954
          0,           0,          51,      -11.03203204,      -10.96944006,      -11.12022518,      -10.90975955,      -10.48681631
          0,           0,          52,      -11.06645639,      -11.00781853,      -11.16983396,       -10.9619735,      -10.52216793
          0,           0,          53,       -11.1002736,      -11.04714938,       -11.2184914,       -11.0134664,      -10.55752197
          0,           0,          54,      -11.13339558,      -11.08715933,      -11.26607329,      -11.06414251,      -10.59261214
          0,           0,          55,      -11.16573198,      -11.12751505,      -11.31244205,      -11.11389631,      -10.62716634
          0,           0,          56,      -11.19721478,      -11.16785122,      -11.35746305,      -11.16261736,      -10.66094333
          0,           0,          57,      -11.22781242,      -11.20779426,      -11.40102284,      -11.21019769,      -10.69375181
          0,           0,          58,      -11.25753638,      -11.24699451,      -11.44305174,      -11.25653915,       -10.7254704
          0,           0,          59,      -11.28643724,       -11.2851506,      -11.48353074,      -11.30156319,      -10.75604523
          0,           0,          60,      -11.31460092,      -11.32204109,      -11.52249439,      -11.34522156,      -10.78549499
          0,           0,          61,      -11.34214051,      -11.35754053,       -11.5600207,      -11.38750844,      -10.81390422
          0,           0,          62,      -11.36918737,      -11.39163015,      -11.59621735,      -11.42846304,      -10.84141173
          0,           0,          63,      -11.39588355,      -11.42439114,      -11.63120758,      -11.46817136,      -10.86820089
          0,           0,          64,      -11.42237122,      -11.45598535,      -11.66511835,      -11.50675552,      -10.89447746
          0,           0,          65,      -11.44877986,      -11.48662178,      -11.69807684,      -11.54436104,      -10.92044866
          0,           0,          66,      -11.47521521,      -11.51652235,      -11.73020278,      -11.58113167,      -10.94630255
          0,           0,          67,      -11.50175112,      -11.54589066,      -11.76161546,      -11.61719943,      -10.97219218
          0,           0,          68,      -11.52842254,      -11.57488461,      -11.79242599,      -11.65265733,       -10.9982219
          0,           0,          69,      -11.55522232,      -11.60360538,      -11.82273972,      -11.68755743,      -11.02444341
          0,           0,          70,      -11.58210236,      -11.63208523,      -11.85264827,      -11.72189126,      -11.05085397
          0,           0,          71,      -11.60898418,      -11.66029653,      -11.88223244,      -11.75560472,      -11.07740691
          0,           0,          72,      -11.63576167,       -11.6881641,      -11.91155001,      -11.78858992,      -11.10401343
          0,           0,          73,      -11.66231661,      -11.71556914,      -11.94063746,       -11.8207085,      -11.13055918
          0,           0,          74,      -11.68853222,      -11.74237948,      -11.96950611,       -11.8517942,        -11.156921
          0,           0,          75,      -11.71430164,      -11.76846562,      -11.99814444,      -11.88168575,      -11.18297227
          0,           0,          76,      -11.73954034,      -11.79371481,      -12.02651495,       -11.9102447,       -11.2086007
          0,           0,          77,      -11.76419574,      -11.81805656,      -12.05455771,      -11.93736664,       -11.2337232
          0,           0,          78,      -11.78825127,      -11.84146757,      -12.08220387,      -11.96301085,      -11.25828583
          0,           0,          79,      -11.81172486,      -11.86397671,      -12.10937421,      -11.98720014,      -11.28227542
          0,           0,          80,      -11.83466702,       -11.8856653,      -12.13598764,      -12.01002006,       -11.3057129
          0,           0,          81,      -11.85715114,      -11.90665596,       -12.1619818,      -12.03161282,      -11.32865164
          0,           0,          82,      -11.87927144,      -11.92710123,      -12.18729685,      -12.05215976,      -11.35117237
          0,           0,          83,      -11.90112608,      -11.94716796,      -12.21191033,      -12.07186788,      -11.37336719
          0,           0,          84,      -11.92281767,      -11.96702434,      -12.23582016,      -12.09094907,      -11.39534173
          0,           0,          85,      -11.94443465,      -11.98682653,      -12.25905765,      -12.10960817,      -11.41719067
          0,           0,          86,      -11.96605853,      -12.00671465,      -12.28167123,      -12.12803122,      -11.43900496
          0,           0,          87,      -11.98774893,      -12.02679713,      -12.30374349,      -12.14637645,      -11.46085556
          0,           0,          88,      -12.00955108,      -12.04715048,      -12.32535943,      -12.16477356,      -11.48279681
          0,           0,           0,      -12.03148778,      -12.06782762,      -12.34662362,      -12.18332659,       -11.5048649
          0,           0,           1,      -12.05356345,      -12.08885015,      -12.36763358,       -12.2021065,      -11.52707103
          0,           0,           2,      -12.07576175,      -12.11021176,      -12.38848995,      -12.22116673,      -11.54940571
          0,           0,           3,      -12.09805453,       -12.1318808,      -12.40928134,       -12.2405341,      -11.57184395
          0,           0,           4,       -12.1203999,      -12.15381108,      -12.43008471,      -12.26021874,      -11.59434624
          0,           0,           5,      -12.14274801,      -12.17593344,      -12.45097036,      -12.28022049,      -11.61686172
          0,           0,           6,      -12.16503967,      -12.19817611,      -12.47198956,      -12.30052743,      -11.63932782
          0,           0,           7,      -12.18721603,      -12.22045965,      -12.49317975,      -12.32111905,      -11.66168501
          0,           0,           8,      -12.20921796,      -12.24270399,      -12.51456036,      -12.34197318,      -11.68387039
          0,           0,           9,      -12.23099814,      -12.26483787,      -12.53614368,      -12.36307118,      -11.70583025
          0,           0,          10,      -12.25250796,      -12.28678522,       -12.5579257,      -12.38438019,      -11.72751135
          0,           0,          11,      -12.27371343,      -12.30849012,      -12.57989812,      -12.40589001,      -11.74887739
          0,           0,          12,       -12.2945958,      -12.32991576,      -12.60202709,      -12.42756928,      -11.76990793
          0,           0,          13,      -12.31514366,       -12.3510281,      -12.62428443,      -12.44940889,      -11.79058997
          0,           0,          14,      -12.33535808,        -12.371816,      -12.64662288,      -12.47139263,      -11.81092577
          0,           0,          15,      -12.35525297,      -12.39228229,      -12.66900316,      -12.49350157,       -11.8309337
          0,           0,          16,      -12.37485631,      -12.41244466,      -12.69137239,      -12.51572548,      -11.85064375
          0,           0,          17,      -12.39419758,       -12.4323242,      -12.71366041,      -12.53804227,      -11.87008933
          0,           0,          18,      -12.41331514,      -12.45195538,      -12.73584317,      -12.56043649,      -11.88931746
          0,           0,          19,      -12.43224896,      -12.47137403,      -12.75785509,      -12.58288315,      -11.90837364
          0,           0,          20,      -12.45104595,      -12.49062558,      -12.77966418,      -12.60534947,      -11.92731005
          0,           0,          21,      -12.46975343,      -12.50974994,      -12.80122823,      -12.62779595,      -11.94617277
          0,           0,          22,      -12.48840888,      -12.52877916,      -12.82251577,      -12.65017749,      -11.96500905
          0,           0,          23,      -12.50706211,      -12.54775732,      -12.84351135,      -12.67244828,      -11.98386746
          0,           0,          24,      -12.52574428,      -12.56671287,      -12.86420026,      -12.69453319,      -12.00278002
          0,           0,          25,      -12.54450101,      -12.58567009,      -12.88458037,      -12.71638056,      -12.02178582
