"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   
          0,           0,          48,      -9.735948135,      -9.670888905,      -9.774054553,      -9.551844641,      -9.193209862
          0,           0,          49,      -9.772576985,      -9.705827908,      -9.825944192,      -9.605110337,       -9.22804923
          0,           0,          50,      -9.808492836,      -9.741968993,      -9.877050592,      -9.657766315,      -9.263143247
          0,           0,          51,      -9.843820624,      -9.779337663,      -9.927300156,      -9.709767128,      -9.298548304
          0,           0,          52,      -9.878582271,       -9.81784073,      -9.976605202,        -9.7610523,       -9.33415914
          0,           0,          53,      -9.912725322,      -9.857283325,      -10.02485965,      -9.811548462,      -9.369762023
          0,           0,          54,      -9.946159312,      -9.897388708,      -10.07194077,      -9.861173444,      -9.405088644
          0,           0,          55,      -9.978790359,      -9.937820768,       -10.1177191,      -9.909841097,      -9.439863649
          0,           0,          56,       -10.0105474,      -9.978209076,      -10.16207579,      -9.957466244,      -9.473841434
          0,           0,          57,      -10.04139722,       -10.0181759,      -10.20492316,      -10.00397022,      -9.506830235
          0,           0,          58,      -10.07134979,      -10.05736548,       -10.2462222,      -10.04928736,      -9.538705724
          0,           0,          59,      -10.10045644,      -10.09547357,      -10.28599129,      -10.09337314,      -9.569416229
          0,           0,          60,      -10.12880449,      -10.13227487,      -10.32430361,      -10.13621272,      -9.598982725
          0,           0,          61,       -10.1565104,      -10.16764382,      -10.36127508,      -10.17782867,      -9.627494176
          0,           0,          62,      -10.18371169,      -10.20156357,       -10.3970476,       -10.2182848,      -9.655098052
          0,           0,          63,       -10.2105573,      -10.23411949,      -10.43177259,      -10.25768473,      -9.681985132
          0,           0,          64,      -10.23719704,      -10.26547847,      -10.46559891,      -10.29616404,      -9.708370415
          0,           0,          65,      -10.26376962,      -10.29585678,      -10.49866636,      -10.33387742,      -9.734471288
          0,           0,          66,      -10.29039104,      -10.32548436,      -10.53110305,      -10.37098252,       -9.76048616
          0,           0,          67,      -10.31714483,      -10.35457197,      -10.56302531,       -10.4076239,      -9.786577246
          0,           0,          68,      -10.34407471,        -10.383286,      -10.59453812,      -10.44391842,      -9.812857644
          0,           0,          69,      -10.37118252,      -10.41173349,      -10.62573378,      -10.47994484,      -9.839386769
          0,           0,          70,      -10.39842915,      -10.43995671,      -10.65669057,      -10.51573641,       -9.86616957
          0,           0,          71,      -10.42573989,      -10.46793704,      -10.68746931,      -10.55127953,      -9.893161709
          0,           0,          72,      -10.45301328,      -10.49560476,      -10.71811082,      -10.58651424,      -9.920278556
          0,           0,          73,      -10.48013224,       -10.5228543,      -10.74863272,      -10.62134046,      -9.947406743
          0,           0,          74,      -10.50697644,      -10.54956244,      -10.77902905,      -10.65562644,      -9.974417271
          0,           0,          75,      -10.53343533,      -10.57560763,      -10.80926859,      -10.68922154,      -10.00117998
          0,           0,          76,      -10.55941875,      -10.60088782,      -10.83929696,      -10.72197024,      -10.02757627
          0,           0,          77,      -10.58486588,      -10.62533693,      -10.86903865,      -10.75372899,      -10.05351126
          0,           0,          78,      -10.60975032,       -10.6489343,      -10.89840273,      -10.78438083,      -10.07892216
          0,           0,          79,      -10.63408049,      -10.67170929,      -10.92728856,      -10.81384822,      -10.10378298
          0,           0,          80,      -10.65789742,       -10.6937388,      -10.95559428,      -10.84210146,      -10.12810491
          0,           0,          81,      -10.68126827,       -10.7151396,      -10.98322612,      -10.86916017,      -10.15193273
          0,           0,          82,       -10.7042786,       -10.7360563,      -11.01010582,      -10.89508933,      -10.17533821
          0,           0,          83,      -10.72702363,        -10.756648,      -11.03617963,      -10.91999044,      -10.19841083
          0,           0,          84,      -10.74959929,      -10.77707474,      -11.06142178,      -10.94398938,      -10.22124824
          0,           0,          85,       -10.7720951,      -10.79748619,      -11.08583806,      -10.96722351,      -10.24394726
          0,           0,          86,      -10.79458793,      -10.81801265,      -11.10946319,      -10.98982867,      -10.26659555
          0,           0,          87,        -10.817138,      -10.83875931,      -11.13235803,      -11.01192988,      -10.28926624
          0,           0,          88,      -10.83978618,      -10.85980277,       -11.1546019,       -11.0336352,      -10.31201337
          0,           0,          89,      -10.86255288,      -10.88118977,      -11.17628802,       -11.0550292,      -10.33486931
          0,           0,          90,      -10.88543891,      -10.90293866,      -11.19751409,      -11.07617385,      -10.35784514
          0,           0,          91,      -10.90842564,      -10.92504068,      -11.21837712,      -11.09710694,       -10.3809306
          0,           0,          92,       -10.9314786,       -10.9474637,      -11.23896818,      -11.11784587,       -10.4040966
          0,           0,          93,      -10.95454908,      -10.97015585,      -11.25936841,      -11.13838964,      -10.42729746
          0,           0,          94,      -10.97757925,      -10.99304967,       -11.2796468,      -11.15872377,      -10.45047596
          0,           0,          95,      -11.00050476,      -11.01606713,       -11.2998588,      -11.17882436,      -10.47356615
          0,           0,          96,      -11.02326012,      -11.03912434,      -11.32004524,      -11.19866232,      -10.49649913
          0,           0,          97,      -11.04578214,      -11.06213645,      -11.34023375,      -11.21820715,      -10.51920727
          0,           0,          98,      -11.06801417,      -11.08502266,      -11.36043895,      -11.23743137,      -10.54162865
          0,           0,          99,      -11.08990921,      -11.10771027,      -11.38066271,       -11.2563127,      -10.56371107
          0,           0,           0,      -9.946524439,      -9.930606923,      -9.916056087,      -10.05515731,      -9.339515843
          0,           0,           1,      -9.520614481,       -9.35088036,       -9.56738971,      -9.470351077,      -8.897337454
          0,           0,           2,      -9.483362699,      -9.334905707,      -9.376656064,       -9.27551886,      -8.869013711
          0,           0,           3,      -9.479869882,      -9.381636916,        -9.2790285,      -9.190915017,      -8.877870283
          0,           0,           4,       -9.45595493,      -9.398222488,      -9.231986005,      -9.134393785,      -8.859410457
          0,           0,           5,      -9.466419307,      -9.410151603,      -9.213078422,      -9.084650345,       -8.87116572
          0,           0,           6,      -9.515170033,      -9.437640664,      -9.206130272,      -9.047879366,      -8.920966526
          0,           0,           7,      -9.567653858,      -9.464859793,      -9.204441492,      -9.029900818,      -8.973932296
          0,           0,           8,      -9.598530393,      -9.480728814,      -9.205866238,      -9.029131729,      -9.004239714
          0,           0,           9,      -9.612886923,        -9.4907091,      -9.209225841,      -9.040975809,      -9.017909673
          0,           0,          10,      -9.617183432,      -9.495331146,      -9.214097947,      -9.061127498,      -9.021233669
          0,           0,          11,      -9.614357228,      -9.493875902,      -9.221163285,      -9.085992084,      -9.017137208
          0,           0,          12,      -9.613176875,      -9.493806376,       -9.23184552,      -9.112376403,      -9.015459797
          0,           0,          13,       -9.62178756,      -9.503670595,      -9.247568457,      -9.137977004,      -9.025025653
          0,           0,          14,      -9.641728951,      -9.526178743,      -9.269188042,      -9.162020775,      -9.047209912
          0,           0,          15,      -9.670076618,      -9.559287221,      -9.296806259,      -9.185016406,      -9.078569051
          0,           0,          16,      -9.703694967,      -9.599736489,      -9.329894802,      -9.207903273,      -9.115554264
          0,           0,          17,      -9.741355137,      -9.645241888,      -9.367573113,      -9.231455352,        -9.1568523
          0,           0,          18,       -9.78303717,      -9.694592565,      -9.408895624,      -9.256178417,      -9.202587418
          0,           0,          19,      -9.828135755,      -9.746635575,      -9.453041225,      -9.282434979,      -9.252248617
          0,           0,          20,      -9.874395365,      -9.799477066,      -9.499363187,      -9.310549572,      -9.303383524
          0,           0,          21,      -9.918201028,      -9.850467485,      -9.547334763,        -9.3408209,      -9.351791898
          0,           0,          22,      -9.956043592,      -9.896877921,      -9.596467989,      -9.373474618,      -9.393177322
          0,           0,          23,      -9.986295408,      -9.936900916,      -9.646269406,      -9.408617099,      -9.425419511
          0,           0,          24,      -10.00990927,      -9.970376251,      -9.696256269,       -9.44622846,      -9.449644403
          0,           0,          25,      -10.02952211,      -9.998725835,      -9.746020877,      -9.486195486,      -9.469152228
          0,           0,          26,      -10.04798873,       -10.0242215,      -9.795306854,      -9.528361092,      -9.487506318
          0,           0,          27,      -10.06748217,      -10.04918588,      -9.844053841,      -9.572566286,      -9.507375272
          0,           0,          28,      -10.08932176,       -10.0755169,      -9.892386204,      -9.618673619,      -9.530338493
          0,           0,          29,      -10.11415111,      -10.10452138,      -9.940553953,       -9.66657315,      -9.557124542
          0,           0,          30,      -10.14216345,       -10.1369061,      -9.988856778,       -9.71617617,      -9.587891071
          0,           0,          31,      -10.17327788,      -10.17283697,      -10.03757848,      -9.767401253,      -9.622436462
          0,           0,          32,      -10.20727208,      -10.21204029,       -10.0869437,      -9.820156026,      -9.660361221
          0,           0,          33,        -10.243887,       -10.2539341,      -10.13709673,      -9.874319117,      -9.701201729
          0,           0,          34,      -10.28290047,      -10.29777116,       -10.1880984,       -9.92972713,      -9.744532536
          0,           0,          35,      -10.32415303,      -10.34276277,      -10.23993804,      -9.986171436,      -9.790012374
          0,           0,          36,      -10.36751896,      -10.38815881,      -10.29255421,      -10.04340626,      -9.837356662
          0,           0,          37,      -10.41283589,      -10.43327833,      -10.34585684,      -10.10116731,      -9.886249032
          0,           0,          38,      -10.45982488,      -10.47751025,      -10.39974238,      -10.15919614,      -9.936232393
          0,           0,          39,      -10.50803555,      -10.52032151,       -10.4540988,      -10.21726365,      -9.986636522
          0,           0,          40,      -10.55684335,      -10.56129706,      -10.50880308,      -10.27518641,      -10.03658997
          0,           0,          41,      -10.60550796,      -10.60020482,      -10.56371847,      -10.33283203,      -10.08513773
          0,           0,          42,      -10.65328089,      -10.63705111,       -10.6186968,       -10.3901142,      -10.13143815
          0,           0,          43,      -10.69953369,      -10.67208956,      -10.67358663,      -10.44698192,      -10.17497061
          0,           0,          44,      -10.74386471,      -10.70577359,      -10.72824561,      -10.50340724,      -10.21565761
          0,           0,          45,      -10.78614691,      -10.73866979,      -10.78254965,      -10.55937551,      -10.25384869
          0,           0,          46,      -10.82650322,      -10.77136417,      -10.83639757,      -10.61487843,      -10.29017735
          0,           0,          47,      -10.86522434,      -10.80438606,      -10.88970953,      -10.66991005,      -10.32536947
          0,           0,          48,      -10.90266518,      -10.83815938,      -10.94242104,       -10.7244621,      -10.36007655
          0,           0,          49,      -10.93915202,      -10.87297882,      -10.99447655,      -10.77851909,      -10.39477348
          0,           0,          50,       -10.9749229,      -10.90900301,        -11.045821,      -10.83205273,      -10.42972195
          0,           0,          51,      -11.01010619,       -10.9462619,      -11.09639069,      -10.88501842,      -10.46498342
          0,           0,          52,      -11.04472785,      -10.98466703,      -11.14610516,      -10.93735325,      -10.50045854
          0,           0,          53,      -11.07873916,      -11.02403052,      -11.19486149,      -10.98897758,      -10.53593966
          0,           0,          54,      -11.11205401,      -11.06408273,      -11.24253569,      -11.03979717,      -10.57116384
          0,           0,          55,      -11.14458026,      -11.10449616,       -11.2889888,      -11.08970901,      -10.60586014
          0,           0,          56,      -11.17624844,      -11.14490752,      -11.33408706,      -11.13860288,      -10.63978515
          0,           0,          57,      -11.20702446,      -11.18494667,      -11.37771807,      -11.18637046,      -10.67274637
          0,           0,          58,      -11.23691482,      -11.22426252,      -11.41981222,      -11.23291072,      -10.70461524
          0,           0,          59,      -11.26596853,      -11.26255255,      -11.46035262,      -11.27814035,      -10.73533504
          0,           0,          60,      -11.29426663,      -11.29958966,      -11.49937345,      -11.32200618,      -10.76491849
          0,           0,          61,      -11.32192086,      -11.33524362,      -11.53695494,      -11.36449451,      -10.79344503
          0,           0,          62,      -11.34906201,       -11.3694885,      -11.57320408,      -11.40563798,      -10.82105253
          0,           0,          63,       -11.3758329,      -11.40239895,      -11.60824464,      -11.44551557,      -10.84792252
          0,           0,          64,      -11.40237715,      -11.43413249,      -11.64220447,      -11.48424506,       -10.8742606
          0,           0,          65,      -11.42882702,       -11.4648949,      -11.67520985,      -11.52196726,      -10.90027658
          0,           0,          66,      -11.45529248,      -11.49490839,      -11.70738018,       -11.5588269,      -10.92616206
          0,           0,          67,      -11.48185384,      -11.52437696,      -11.73883541,      -11.59495467,      -10.95207608
          0,           0,          68,      -11.50854992,      -11.55346336,      -11.76968576,      -11.63044868,      -10.97812704
          0,           0,          69,      -11.53537936,      -11.58227193,      -11.80003859,      -11.66536332,      -11.00437314
          0,           0,          70,      -11.56229918,       -11.6108396,      -11.82998686,      -11.69969624,      -11.03081547
          0,           0,          71,      -11.58923303,      -11.63914433,      -11.85961039,      -11.73339694,      -11.05741042
          0,           0,          72,      -11.61607848,      -11.66711041,      -11.88897107,      -11.76636653,      -11.08407351
          0,           0,          73,      -11.64271792,      -11.69462329,      -11.91810602,       -11.7984659,      -11.11069307
          0,           0,          74,      -11.66903253,      -11.72155189,      -11.94703265,      -11.82954055,      -11.13714282
          0,           0,          75,       -11.6949122,      -11.74776075,      -11.97573678,      -11.85942675,      -11.16329488
          0,           0,          76,      -11.72027123,      -11.77313989,      -12.00418449,      -11.88798991,      -11.18903823
          0,           0,          77,      -11.74505243,      -11.79761258,      -12.03231864,      -11.91512991,      -11.21428039
          0,           0,          78,      -11.76923389,       -11.8211509,      -12.06007053,       -11.9408033,      -11.23896758
          0,           0,          79,      -11.79282998,      -11.84377973,      -12.08735848,      -11.96503277,      -11.26307935
          0,           0,          80,      -11.81588624,      -11.86557769,      -12.11410049,      -11.98790585,      -11.28663436
          0,           0,          81,      -11.83847562,      -11.88666473,      -12.14022518,      -12.00956211,      -11.30968328
          0,           0,          82,       -11.8606881,       -11.9071916,      -12.16567909,      -12.03018263,      -11.33230315
          0,           0,          83,      -11.88262463,      -11.92732446,      -12.19042766,       -12.0499759,      -11.35458899
          0,           0,          84,      -11.90438412,      -11.94723695,      -12.21447059,      -12.06915381,      -11.37664177
          0,           0,          85,      -11.92605885,      -11.96708437,      -12.23782744,      -12.08791707,      -11.39855842
          0,           0,          86,      -11.94773216,      -11.98700912,      -12.26055097,      -12.10645453,      -11.42043244
          0,           0,          87,      -11.96946796,      -12.00712219,      -12.28271095,      -12.12492346,      -11.44233802
          0,           0,          88,      -11.99131022,      -12.02750599,      -12.30440154,       -12.1434541,      -11.46433024
          0,           0,          89,      -12.01328728,      -12.04821569,      -12.32571785,      -12.16214812,      -11.48644972
          0,           0,           0,      -12.03540128,      -12.06927473,       -12.3467644,      -12.18107627,      -11.50870524
          0,           0,           1,       -12.0576442,      -12.09067901,      -12.36764074,      -12.20028879,      -11.53109425
          0,           0,           2,      -12.07998547,      -12.11239602,      -12.38843845,      -12.21981395,       -11.5535905
          0,           0,           3,      -12.10238364,      -12.13438456,      -12.40923605,      -12.23965485,      -11.57615644
          0,           0,           4,      -12.12479033,      -12.15658073,      -12.43010404,      -12.25981038,      -11.59874104
          0,           0,           5,      -12.14714795,      -12.17890699,      -12.45109975,      -12.28026174,      -11.62128378
          0,           0,           6,      -12.16939557,      -12.20128453,      -12.47226135,      -12.30099045,      -11.64372222
          0,           0,           7,      -12.19147473,      -12.22362852,      -12.49361662,      -12.32196353,      -11.66599147
          0,           0,           8,      -12.21333302,      -12.24586931,       -12.5151815,      -12.34316717,      -11.68803603
          0,           0,           9,      -12.23492421,      -12.26792976,      -12.53694929,      -12.36456146,      -11.70980409
          0,           0,          10,      -12.25621452,      -12.28975708,      -12.55891227,      -12.38612976,      -11.73126078
          0,           0,          11,      -12.27717835,      -12.31130482,      -12.58105194,      -12.40784593,      -11.75237601
          0,           0,          12,       -12.2978042,      -12.33253776,      -12.60332698,      -12.42970088,      -11.77314035
          0,           0,          13,      -12.31809614,      -12.35344883,      -12.62569717,      -12.45167431,      -11.79355502
          0,           0,          14,       -12.3380659,      -12.37403004,      -12.64812856,      -12.47375436,       -11.8136376
          0,           0,          15,      -12.35773788,      -12.39430285,      -12.67056019,      -12.49593124,      -11.83341711
          0,           0,          16,      -12.37713905,      -12.41428718,      -12.69295106,      -12.51819272,      -11.85292288
          0,           0,          17,      -12.39631013,      -12.43401513,      -12.71524051,      -12.54052475,      -11.87220453
          0,           0,          18,      -12.41529339,      -12.45352137,      -12.73738723,      -12.56290617,      -11.89130884
          0,           0,          19,      -12.43413599,      -12.47285434,      -12.75935101,      -12.58531783,      -11.91029017
          0,           0,          20,       -12.4528766,      -12.49204358,      -12.78108573,      -12.60772376,      -11.92918978
          0,           0,          21,      -12.47156757,      -12.51114024,        -12.802566,      -12.63009556,       -11.9480633
          0,           0,          22,      -12.49024578,      -12.53017154,      -12.82377692,      -12.65238601,      -11.96694844
          0,           0,          23,      -12.50895598,      -12.54917589,      -12.84470349,      -12.67453431,      -11.98588897
          0,           0,          24,      -12.52773658,      -12.56817706,      -12.86532918,      -12.69649175,      -12.00492281
          0,           0,          25,      -12.54661716,       -12.5871987,      -12.88566607,      -12.71819586,      -12.02407293
